reward
-0.0027478874919148952
0.0016191407861207562
0.00049059070940584
0.00080197818572808326
0.0017308776461217434
0.0025889011155972594
0.0047313492636385113
0.0066503761955395632
0.004571649624333542
0.0013110943141796086
0.00035333824224069248
0.00092019700186923956
0.0019888075918943352
0.002527477104297592
0.0042406236353609442
0.0059996649385825364
0.0040712901326761843
0.00081266479541963451
0.00013566474677167929
0.00084562636796731063
0.0018651080275809136
0.0020330898983390551
0.0031737557825724729
0.00459458516601426
0.0030480061080150733
0.00037877085626684861
-9.4211799303960987E-5
0.00054969961690352117
0.0013424247411777952
0.0013233179274609677
0.0021660784861884811
0.0033386079378197276
0.002134599235523693
0.00010886085997504496
-0.00028575464116645266
0.00014783082923006802
0.00064315329844479474
0.00065244526797494711
0.0015259732663124564
0.0026083883378812916
0.0015917348578694964
-2.8387726910867272E-5
-0.00039104137587830836
-0.00016959230722251532
7.772463901957726E-5
0.00019185346068333926
0.0011598819245306586
0.0021751208379222485
0.0012734551248566538
0.0016495286271500222
0.00044352864793431709
0.00095819622598498346
0.0022286355700621928
0.0030579516960339932
0.00514797267846949
0.00711084776465733
0.0048366564839799325
0.0013768936167612143
0.00034405476403852396
0.0012020509253628227
0.0027037396911640458
0.0031410015962406454
0.0047323400928684914
0.0065349992343656359
0.0043933290991303138
0.00094352830337918561
0.00017039793574970404
0.0011847897610084411
0.00264362934598629
0.0026734353706366247
0.0037179762101494144
0.0052364804471391989
0.0034636759919996667
0.00057514699818661237
-5.1797299610342685E-5
0.00080930177531122408
0.0019478518762885118
0.0018309989711478973
0.0027477765700506017
0.0041435956855281541
0.0026812553842278527
0.00032462541887338676
-0.0002889044952177212
0.00022773968873107057
0.00092661321895643877
0.00093332717469802164
0.0021208101280977441
0.0035709684613060857
0.002245184605637488
0.00014575254792788077
-0.00046037437766735729
-0.00025729005698022726
7.3143557307078782E-5
0.00026979491532855889
0.0017152958433376921
0.0031729631781978887
0.0019312206107429571
0.0014324648932192536
0.00027430426472855826
0.00099516190630818285
0.0025974049548534309
0.0032710600487915204
0.0049628706301296007
0.0066890322347745211
0.0044763791020409078
0.001271723500931602
0.00025017779495098685
0.0013762632729334475
0.0033086557531556071
0.0035425468652511066
0.0047106043034908264
0.0063060571323606575
0.00419204757843983
0.0010236686925093365
0.00017673002783407245
0.0014326619391390992
0.0033262545044240319
0.0031559418373411823
0.0039037483276602902
0.005348721827214865
0.0035477856824075119
0.000817642441479749
5.4681088812067943E-7
0.00097624751853777952
0.0024394474308986596
0.00219610376303744
0.003096193052566
0.004635709148296357
0.0030689676317535619
0.00061479013278483959
-0.0002835376840289698
0.00019387368440708093
0.0010541617274299957
0.0010470059376476619
0.0025404545059200161
0.00434856363854134
0.0028287498919393949
0.0003637890628471512
-0.00055002410929650455
-0.0004775609323247914
-0.0001163761542761864
0.00015760519816467207
0.0021156996423975418
0.0040407670842095671
0.00253664052949263
0.0010232810628244514
-4.6285727032074593E-6
0.00084406951574127176
0.0026889758825325706
0.0031452905886660788
0.0042265854881699434
0.0055177689585769818
0.003599221772997538
0.0010307870890937647
6.025179870752231E-5
0.0013121370617610126
0.0035603015973926684
0.0035668203132277
0.0041511698105518684
0.0053675131677464261
0.0035254963982335619
0.0010497571725941531
0.00011572556626948671
0.0014123177519399966
0.003607039289152467
0.0032438800809400739
0.0035988163021214532
0.0048464810216359991
0.0032627994039113846
0.0010547985643097166
4.0903195994538861E-6
0.000867964378577701
0.0025141774194456529
0.0021498905620019482
0.0029673191254996224
0.0045628792458644631
0.0031412007565610749
0.00088228050647153381
-0.00033774325013860573
-0.00010640012938137257
0.00077914882869676509
0.00073396559636627326
0.0024580847926130474
0.0045470968690204871
0.0030799561779131768
0.00050195713830614229
-0.00072830138111353265
-0.000940615702255894
-0.00066465660295323011
-0.00036660188672351475
0.0020110326489641292
0.0043248757766371406
0.0027767414576672375
0.00053958304802597865
-0.00034185034567363456
0.00048495737104721189
0.0024057707320950372
0.0026717347941343597
0.0031461367320946123
0.0039562267284674411
0.0024725058533869595
0.00072750442397959863
-0.00020919258458243885
0.00092880046080349
0.0032671880678927542
0.0031157798035019845
0.0031669108236895803
0.0039725086796942068
0.0025832869770368487
0.0010208975804456492
-4.0803597556320244E-5
0.00099458081970577169
0.0032333985719872321
0.0027601751110766038
0.0027753824210488744
0.0037898877032381661
0.0026544583735127608
0.001210578917287343
-0.00010101318172163845
0.00035069882172808617
0.0019308920590196048
0.001487035721831296
0.00220007607768059
0.0037732906382373357
0.0027851296408386511
0.0010012733057983047
-0.000519519266044657
-0.00077149803131492485
-7.0404345268604545E-5
-0.00018878988634908546
0.0016253727063093384
0.0038514747405719936
0.0027650913128291878
0.00042240375754103437
-0.0010530184115665293
-0.0016989615733710749
-0.0016648104008506147
-0.0014401482817530151
0.0011294286883079194
0.0036427945006633211
0.0023699445334366314
0.00010189224161372435
-0.00065994429446274594
-1.5337748449991036E-5
0.0017808868018464445
0.0019384666030939702
0.0019805264709731084
0.00239640640266672
0.0013793213462696804
0.00043564624644917773
-0.00050495214415023529
0.00027815757630059949
0.0024362109033312959
0.0022450320519145648
0.0019684057705409725
0.0024488393508324564
0.0015902433912828558
0.00093827166673434955
-0.00027590229040083724
0.0002187686353511591
0.0022036331224287954
0.0017372301143406617
0.0015686919002303
0.0023853646313325375
0.0018426382674518022
0.0012280750459877803
-0.000320542399624897
-0.00052700171874306336
0.00071914194719200318
0.00025465466711739376
0.000874533478916855
0.0023592505093512914
0.0020251857271514897
0.00090164591609072082
-0.000828630118770991
-0.0017237172623486433
-0.0014076938057541375
-0.00163039736233642
0.0001031200643147696
0.0022854526506028102
0.0018608537421627097
8.1839287728305158E-5
-0.0014995699290154272
-0.0026494839399435646
-0.002986539989490816
-0.0029368306166956968
-0.00046908396471754318
0.0019935865611660731
0.0012911741998023322
-0.00021051949397998839
-0.00088049827631851523
-0.00051310461012523236
0.00099287029102598681
0.0011203248392860593
0.000954107554629894
0.0011189367043234661
0.000513944176664181
0.00020454281893376015
-0.0007478964170675778
-0.00044525504637290278
0.0013169147154743215
0.0011838587440869185
0.00081151168541668435
0.0010937789200455683
