algorithm,reward,iteration,value,time
algorithm_13k,35,4,-14.114182,0.388447
algorithm_13k,35,5,-14.231185,0.536410
algorithm_13k,35,6,-14.138236,0.677224
algorithm_13k,35,7,-14.125456,0.811436
algorithm_13k,35,8,-13.540788,0.953306
algorithm_13k,35,9,-14.131311,1.112172
algorithm_13k,35,10,-13.260129,1.269506
algorithm_13k,35,11,-13.602523,1.435574
algorithm_13k,35,12,-13.512701,1.600674
algorithm_13k,35,13,-13.533408,1.749018
algorithm_13k,35,14,-13.619452,1.895798
algorithm_13k,35,15,-13.544535,2.038152
algorithm_13k,35,16,-14.277671,2.222646
algorithm_13k,35,17,-13.483051,2.369846
algorithm_13k,35,18,-13.280904,2.521705
algorithm_13k,35,19,-14.237724,2.684446
algorithm_13k,35,20,-13.507914,2.842931
algorithm_13k,35,21,-14.115036,3.010936
algorithm_13k,35,22,-13.584325,3.178146
algorithm_13k,35,23,-13.658493,3.340164
algorithm_13k,35,24,-13.555189,3.517117
algorithm_13k,35,25,-13.287904,3.683746
algorithm_13k,35,26,-13.304732,3.844151
algorithm_13k,35,27,-13.345805,4.010071
algorithm_13k,35,28,-13.619810,4.184772
algorithm_13k,35,29,-13.371866,4.352165
algorithm_13k,35,30,-13.319216,4.516101
algorithm_13k,35,31,-13.659551,4.685213
algorithm_lsp,35,1,0.000000,0.000000
algorithm_lsp,35,2,-14.274070,0.338078
algorithm_lsp,35,3,-14.236437,0.567066
algorithm_lsp,35,4,-14.267457,0.798888
algorithm_lsp,35,5,-14.198436,1.034952
algorithm_lsp,35,6,-14.183173,1.265366
algorithm_lsp,35,7,-14.240811,1.498397
algorithm_lsp,35,8,-14.269778,1.734892
algorithm_lsp,35,9,-14.212220,1.969411
algorithm_lsp,35,10,-14.250719,2.199212
algorithm_lsp,35,11,-14.244911,2.431492
algorithm_lsp,35,12,-14.248456,2.662820
algorithm_lsp,35,13,-14.289832,2.892512
algorithm_lsp,35,14,-14.117717,3.121949
algorithm_lsp,35,15,-14.266869,3.351827
algorithm_lsp,35,16,-14.087485,3.581943
algorithm_lsp,35,17,-14.131550,3.813384
algorithm_lsp,35,18,-14.132186,4.045103
algorithm_lsp,35,19,-14.139686,4.279771
algorithm_lsp,35,20,-14.242993,4.509500
algorithm_lsp,35,21,-14.197598,4.739399
algorithm_lsp,35,22,-14.214753,4.972234
algorithm_lsp,35,23,-14.155546,5.209901
algorithm_lsp,35,24,-14.124949,5.442187
algorithm_lsp,35,25,-14.146874,5.671391
algorithm_lsp,35,26,-14.185289,5.900854
algorithm_lsp,35,27,-14.220053,6.137581
algorithm_lsp,35,28,-14.186215,6.368007
algorithm_lsp,35,29,-14.240976,6.597587
algorithm_lsp,35,30,-14.147314,6.827340
algorithm_lsp,35,31,-14.276372,7.057075
algorithm_ksp,35,1,0.000000,0.000000
algorithm_ksp,35,2,-13.925274,3.053999
algorithm_ksp,35,3,-14.454581,6.237563
algorithm_ksp,35,4,-13.920712,9.369119
algorithm_ksp,35,5,-13.941835,12.506993
algorithm_ksp,35,6,-13.908077,15.628136
algorithm_ksp,35,7,-13.925671,18.767073
algorithm_ksp,35,8,-13.932588,21.899894
algorithm_ksp,35,9,-13.924623,25.042320
algorithm_ksp,35,10,-13.930285,28.175437
algorithm_ksp,35,11,-13.932518,31.305845
algorithm_ksp,35,12,-13.918632,34.465808
algorithm_ksp,35,13,-13.893937,37.595336
algorithm_ksp,35,14,-13.895154,40.730944
algorithm_ksp,35,15,-13.880512,43.918813
algorithm_ksp,35,16,-13.882882,47.110325
algorithm_ksp,35,17,-13.897091,50.275947
algorithm_ksp,35,18,-13.905253,53.437404
algorithm_ksp,35,19,-13.945473,56.572155
algorithm_ksp,35,20,-13.967433,59.760206
algorithm_ksp,35,21,-13.846354,62.961267
algorithm_ksp,35,22,-13.876191,66.148261
algorithm_ksp,35,23,-13.908564,69.301549
algorithm_ksp,35,24,-13.908282,72.434719
algorithm_ksp,35,25,-13.830737,75.626821
algorithm_ksp,35,26,-13.949474,78.783202
algorithm_ksp,35,27,-13.896010,81.943615
algorithm_ksp,35,28,-13.904031,85.089705
algorithm_ksp,35,29,-13.913201,88.248882
algorithm_ksp,35,30,-13.927665,91.430889
algorithm_ksp,35,31,-13.922182,94.600296
algorithm_13k,36,1,0.000000,0.000000
algorithm_13k,36,2,15.139574,0.128426
algorithm_13k,36,3,15.093040,0.266728
algorithm_13k,36,4,15.124424,0.382252
algorithm_13k,36,5,15.166382,0.503751
algorithm_13k,36,6,14.258968,0.637562
algorithm_13k,36,7,15.091297,0.765585
algorithm_13k,36,8,15.124424,0.893840
algorithm_13k,36,9,15.144983,1.028486
algorithm_13k,36,10,15.098181,1.183571
algorithm_13k,36,11,15.098241,1.313100
algorithm_13k,36,12,15.180010,1.443790
algorithm_13k,36,13,15.180010,1.572954
algorithm_13k,36,14,15.109215,1.708391
algorithm_13k,36,15,15.180010,1.837986
algorithm_13k,36,16,15.087790,1.972093
algorithm_13k,36,17,15.111952,2.127449
algorithm_13k,36,18,15.147602,2.260063
algorithm_13k,36,19,15.152527,2.397819
algorithm_13k,36,20,15.013361,2.530045
algorithm_13k,36,21,15.180010,2.666886
algorithm_13k,36,22,15.139488,2.803931
algorithm_13k,36,23,15.045655,2.943393
algorithm_13k,36,24,15.180010,3.078205
algorithm_13k,36,25,15.153487,3.217726
algorithm_13k,36,26,15.122419,3.358820
algorithm_13k,36,27,15.156639,3.495399
algorithm_13k,36,28,15.180010,3.643932
algorithm_13k,36,29,15.158197,3.782640
algorithm_13k,36,30,15.180010,3.921552
algorithm_13k,36,31,15.153034,4.062200
algorithm_lsp,36,1,0.000000,0.000000
algorithm_lsp,36,2,15.049486,0.337599
algorithm_lsp,36,3,15.002320,0.574014
algorithm_lsp,36,4,15.019388,0.811491
algorithm_lsp,36,5,14.812924,1.047860
algorithm_lsp,36,6,14.728308,1.278693
algorithm_lsp,36,7,14.626377,1.509006
algorithm_lsp,36,8,14.724589,1.738604
algorithm_lsp,36,9,14.664193,1.972760
algorithm_lsp,36,10,14.753812,2.205733
algorithm_lsp,36,11,14.987619,2.435774
algorithm_lsp,36,12,14.923708,2.666809
algorithm_lsp,36,13,14.925164,2.900291
algorithm_lsp,36,14,15.064779,3.130284
algorithm_lsp,36,15,14.871177,3.360109
algorithm_lsp,36,16,14.956768,3.590332
algorithm_lsp,36,17,15.038334,3.821619
algorithm_lsp,36,18,14.939268,4.056964
algorithm_lsp,36,19,14.669732,4.294558
algorithm_lsp,36,20,14.916971,4.527089
algorithm_lsp,36,21,15.079213,4.756638
algorithm_lsp,36,22,15.010371,4.986886
algorithm_lsp,36,23,13.878004,5.217564
algorithm_lsp,36,24,13.699862,5.453953
algorithm_lsp,36,25,13.722575,5.688625
algorithm_lsp,36,26,15.007319,5.917596
algorithm_lsp,36,27,14.622530,6.151885
algorithm_lsp,36,28,14.833718,6.386797
algorithm_lsp,36,29,14.775665,6.618082
algorithm_lsp,36,30,14.745731,6.851750
algorithm_lsp,36,31,14.618384,7.087065
algorithm_ksp,36,1,0.000000,0.000000
algorithm_ksp,36,2,15.180010,2.995135
algorithm_ksp,36,3,15.172322,6.112068
algorithm_ksp,36,4,15.161574,9.175587
algorithm_ksp,36,5,15.154158,12.253147
algorithm_ksp,36,6,15.129884,15.340536
algorithm_ksp,36,7,15.093149,18.430419
algorithm_ksp,36,8,15.069987,21.517836
algorithm_ksp,36,9,15.138336,24.616203
algorithm_ksp,36,10,15.180010,27.704022
algorithm_ksp,36,11,15.180010,30.805870
algorithm_ksp,36,12,15.165914,33.888599
algorithm_ksp,36,13,15.162660,36.956752
algorithm_ksp,36,14,15.180010,40.025471
algorithm_ksp,36,15,15.147602,43.113858
algorithm_ksp,36,16,15.144132,46.173958
algorithm_ksp,36,17,15.164856,49.248459
algorithm_ksp,36,18,15.073447,52.330931
algorithm_ksp,36,19,15.093526,55.400672
algorithm_ksp,36,20,15.129027,58.486095
algorithm_ksp,36,21,15.163173,61.553752
algorithm_ksp,36,22,15.180010,64.617380
algorithm_ksp,36,23,15.180010,67.705480
algorithm_ksp,36,24,15.090963,70.804915
algorithm_ksp,36,25,15.180010,73.896466
algorithm_ksp,36,26,15.138713,77.015622
algorithm_ksp,36,27,15.096138,80.086382
algorithm_ksp,36,28,15.106258,83.181076
algorithm_ksp,36,29,15.113978,86.254204
algorithm_ksp,36,30,15.094938,89.314042
algorithm_ksp,36,31,15.180010,92.395073
algorithm_13k,37,1,0.000000,0.000000
algorithm_13k,37,2,12.075188,0.152730
algorithm_13k,37,3,12.114964,0.275386
algorithm_13k,37,4,12.165999,0.394979
algorithm_13k,37,5,12.184836,0.515690
algorithm_13k,37,6,12.161820,0.641725
algorithm_13k,37,7,12.195025,0.767694
algorithm_13k,37,8,12.207598,0.892139
algorithm_13k,37,9,12.162279,1.026598
algorithm_13k,37,10,12.183402,1.154398
algorithm_13k,37,11,12.180425,1.281281
algorithm_13k,37,12,12.159464,1.410540
algorithm_13k,37,13,12.207598,1.541300
algorithm_13k,37,14,12.153146,1.666324
algorithm_13k,37,15,12.207598,1.793065
algorithm_13k,37,16,12.207598,1.913542
algorithm_13k,37,17,12.207598,2.040782
algorithm_13k,37,18,12.172541,2.161080
algorithm_13k,37,19,12.166920,2.286683
algorithm_13k,37,20,12.207598,2.412634
algorithm_13k,37,21,12.207598,2.544925
algorithm_13k,37,22,12.207598,2.670986
algorithm_13k,37,23,12.207598,2.795829
algorithm_13k,37,24,12.153943,2.923561
algorithm_13k,37,25,12.137731,3.048360
algorithm_13k,37,26,12.124092,3.173132
algorithm_13k,37,27,12.207598,3.298754
algorithm_13k,37,28,12.193848,3.429096
algorithm_13k,37,29,12.144012,3.562039
algorithm_13k,37,30,12.168412,3.688345
algorithm_13k,37,31,12.132069,3.810715
algorithm_lsp,37,1,0.000000,0.000000
algorithm_lsp,37,2,11.983151,0.337173
algorithm_lsp,37,3,11.976373,0.567114
algorithm_lsp,37,4,11.918680,0.800540
algorithm_lsp,37,5,12.115099,1.030357
algorithm_lsp,37,6,12.079758,1.264478
algorithm_lsp,37,7,12.022802,1.499488
algorithm_lsp,37,8,12.147995,1.730898
algorithm_lsp,37,9,12.070013,1.968215
algorithm_lsp,37,10,12.092416,2.205910
algorithm_lsp,37,11,12.124030,2.435741
algorithm_lsp,37,12,12.119678,2.665890
algorithm_lsp,37,13,12.130157,2.896294
algorithm_lsp,37,14,11.930756,3.126561
algorithm_lsp,37,15,11.970354,3.355657
algorithm_lsp,37,16,11.990279,3.588703
algorithm_lsp,37,17,12.067560,3.822855
algorithm_lsp,37,18,12.074800,4.053271
algorithm_lsp,37,19,12.177257,4.282929
algorithm_lsp,37,20,12.085275,4.513567
algorithm_lsp,37,21,12.084738,4.743181
algorithm_lsp,37,22,12.131597,4.972904
algorithm_lsp,37,23,12.156889,5.203020
algorithm_lsp,37,24,12.043483,5.434517
algorithm_lsp,37,25,12.143307,5.664438
algorithm_lsp,37,26,11.134823,5.894797
algorithm_lsp,37,27,10.979705,6.124796
algorithm_lsp,37,28,11.145934,6.358724
algorithm_lsp,37,29,12.177760,6.588118
algorithm_lsp,37,30,12.199276,6.824583
algorithm_lsp,37,31,12.092654,7.054753
algorithm_ksp,37,1,0.000000,0.000000
algorithm_ksp,37,2,12.207598,3.017100
algorithm_ksp,37,3,12.207598,6.160290
algorithm_ksp,37,4,12.186648,9.258509
algorithm_ksp,37,5,12.193534,12.351331
algorithm_ksp,37,6,12.165451,15.457016
algorithm_ksp,37,7,12.191830,18.565475
algorithm_ksp,37,8,12.189007,21.686082
algorithm_ksp,37,9,12.189228,24.780294
algorithm_ksp,37,10,12.173196,27.880948
algorithm_ksp,37,11,12.171608,30.981377
algorithm_ksp,37,12,12.192244,34.078024
algorithm_ksp,37,13,12.192992,37.159883
algorithm_ksp,37,14,12.193126,40.248648
algorithm_ksp,37,15,12.195940,43.352732
algorithm_ksp,37,16,12.207598,46.466197
algorithm_ksp,37,17,12.186536,49.582342
algorithm_ksp,37,18,12.121050,52.707929
algorithm_ksp,37,19,12.207598,55.820066
algorithm_ksp,37,20,12.157749,58.952961
algorithm_ksp,37,21,12.165452,62.100474
algorithm_ksp,37,22,12.193910,65.208418
algorithm_ksp,37,23,12.196206,68.300058
algorithm_ksp,37,24,12.189007,71.435763
algorithm_ksp,37,25,12.190351,74.564660
algorithm_ksp,37,26,12.207598,77.663446
algorithm_ksp,37,27,12.158638,80.766465
algorithm_ksp,37,28,12.198432,83.893834
algorithm_ksp,37,29,12.183468,86.997263
algorithm_ksp,37,30,12.207598,90.108629
algorithm_ksp,37,31,12.193300,93.189163
algorithm_13k,38,1,0.000000,0.000000
algorithm_13k,38,2,-25.027549,0.120065
algorithm_13k,38,3,-25.462450,0.244486
algorithm_13k,38,4,-23.877850,0.375820
algorithm_13k,38,5,-23.683339,0.513948
algorithm_13k,38,6,-25.576572,0.649603
algorithm_13k,38,7,-24.947953,0.789018
algorithm_13k,38,8,-25.205556,0.930036
algorithm_13k,38,9,-19.258728,1.095712
algorithm_13k,38,10,-23.978153,1.258601
algorithm_13k,38,11,-23.767371,1.422117
algorithm_13k,38,12,-25.077490,1.582113
algorithm_13k,38,13,-24.996372,1.735597
algorithm_13k,38,14,-17.708516,1.883193
algorithm_13k,38,15,-17.868713,2.045665
algorithm_13k,38,16,-18.260172,2.214054
algorithm_13k,38,17,-19.996948,2.383220
algorithm_13k,38,18,-18.209772,2.581593
algorithm_13k,38,19,-22.824296,2.755520
algorithm_13k,38,20,-19.893817,2.945028
algorithm_13k,38,21,-17.419249,3.130716
algorithm_13k,38,22,-18.655967,3.313169
algorithm_13k,38,23,-19.005062,3.506533
algorithm_13k,38,24,-17.953371,3.706374
algorithm_13k,38,25,-18.609346,3.907488
algorithm_13k,38,26,-18.026161,4.104156
algorithm_13k,38,27,-18.107850,4.308760
algorithm_13k,38,28,-17.045876,4.522053
algorithm_13k,38,29,-16.368730,4.733483
algorithm_13k,38,30,-16.653159,4.945418
algorithm_13k,38,31,-16.883933,5.157502
algorithm_lsp,38,1,0.000000,0.000000
algorithm_lsp,38,2,-21.543316,0.336356
algorithm_lsp,38,3,-21.318465,0.566107
algorithm_lsp,38,4,-21.219840,0.805476
algorithm_lsp,38,5,-23.992057,1.039564
algorithm_lsp,38,6,-24.040415,1.269399
algorithm_lsp,38,7,-24.291315,1.505379
algorithm_lsp,38,8,-23.608607,1.734826
algorithm_lsp,38,9,-24.109762,1.963998
algorithm_lsp,38,10,-24.056423,2.193648
algorithm_lsp,38,11,-24.939333,2.429635
algorithm_lsp,38,12,-24.894656,2.662169
algorithm_lsp,38,13,-24.934747,2.898427
algorithm_lsp,38,14,-25.462953,3.135801
algorithm_lsp,38,15,-25.275330,3.366625
algorithm_lsp,38,16,-25.278031,3.601831
algorithm_lsp,38,17,-24.281987,3.831620
algorithm_lsp,38,18,-24.014606,4.061369
algorithm_lsp,38,19,-24.589576,4.290659
algorithm_lsp,38,20,-25.227923,4.521516
algorithm_lsp,38,21,-24.930420,4.751951
algorithm_lsp,38,22,-24.940013,4.981839
algorithm_lsp,38,23,-24.734039,5.211802
algorithm_lsp,38,24,-24.954904,5.440311
algorithm_lsp,38,25,-25.282812,5.671472
algorithm_lsp,38,26,-24.520704,5.918487
algorithm_lsp,38,27,-24.964059,6.150711
algorithm_lsp,38,28,-24.750278,6.384486
algorithm_lsp,38,29,-24.831127,6.613955
algorithm_lsp,38,30,-25.012938,6.845586
algorithm_lsp,38,31,-25.365720,7.075534
algorithm_ksp,38,1,0.000000,0.000000
algorithm_ksp,38,2,-24.662435,2.831176
algorithm_ksp,38,3,-19.758579,5.769444
algorithm_ksp,38,4,-19.810999,8.704510
algorithm_ksp,38,5,-19.732401,11.621109
algorithm_ksp,38,6,-19.974331,14.566815
algorithm_ksp,38,7,-19.613994,17.511586
algorithm_ksp,38,8,-19.684602,20.418280
algorithm_ksp,38,9,-19.772254,23.359387
algorithm_ksp,38,10,-19.816143,26.299628
algorithm_ksp,38,11,-19.905737,29.242079
algorithm_ksp,38,12,-19.778722,32.155760
algorithm_ksp,38,13,-19.776691,35.095371
algorithm_ksp,38,14,-19.954747,37.998081
algorithm_ksp,38,15,-20.028395,40.950157
algorithm_ksp,38,16,-19.678829,43.874391
algorithm_ksp,38,17,-19.934168,46.836713
algorithm_ksp,38,18,-19.937295,49.767532
algorithm_ksp,38,19,-19.858570,52.693072
algorithm_ksp,38,20,-19.739492,55.600918
algorithm_ksp,38,21,-19.912595,58.500746
algorithm_ksp,38,22,-19.795897,61.437376
algorithm_ksp,38,23,-19.768283,64.346463
algorithm_ksp,38,24,-19.930858,67.285311
algorithm_ksp,38,25,-19.955622,70.244095
algorithm_ksp,38,26,-19.959274,73.159287
algorithm_ksp,38,27,-19.924533,76.066570
algorithm_ksp,38,28,-19.468863,78.984416
algorithm_ksp,38,29,-19.672065,81.909788
algorithm_ksp,38,30,-19.885073,84.880041
algorithm_ksp,38,31,-19.670513,87.837498
algorithm_13k,39,1,0.000000,0.000000
algorithm_13k,39,2,-25.248039,0.123094
algorithm_13k,39,3,-25.131901,0.252933
algorithm_13k,39,4,-24.976307,0.380239
algorithm_13k,39,5,-24.551787,0.516862
algorithm_13k,39,6,-23.416802,0.661394
algorithm_13k,39,7,-25.132276,0.805328
algorithm_13k,39,8,-25.012973,0.946313
algorithm_13k,39,9,-24.704026,1.090144
algorithm_13k,39,10,-25.002188,1.235058
algorithm_13k,39,11,-25.209681,1.385849
algorithm_13k,39,12,-24.892190,1.524987
algorithm_13k,39,13,-25.034848,1.660958
algorithm_13k,39,14,-25.077622,1.800797
algorithm_13k,39,15,-24.599799,1.959985
algorithm_13k,39,16,-23.774935,2.131506
algorithm_13k,39,17,-24.872904,2.283526
algorithm_13k,39,18,-24.913746,2.432389
algorithm_13k,39,19,-24.606984,2.619158
algorithm_13k,39,20,-25.223748,2.777562
algorithm_13k,39,21,-25.160826,2.929037
algorithm_13k,39,22,-25.039286,3.077414
algorithm_13k,39,23,-25.231726,3.225147
algorithm_13k,39,24,-25.096962,3.376242
algorithm_13k,39,25,-24.967580,3.531058
algorithm_13k,39,26,-25.065290,3.684374
algorithm_13k,39,27,-24.655292,3.849452
algorithm_13k,39,28,-24.783193,4.015738
algorithm_13k,39,29,-25.106494,4.191855
algorithm_13k,39,30,-25.112079,4.359380
algorithm_13k,39,31,-25.166687,4.522561
algorithm_lsp,39,1,0.000000,0.000000
algorithm_lsp,39,2,-22.695771,0.337479
algorithm_lsp,39,3,-22.916412,0.574780
algorithm_lsp,39,4,-22.709080,0.810599
algorithm_lsp,39,5,-20.030115,1.044440
algorithm_lsp,39,6,-20.137166,1.276062
algorithm_lsp,39,7,-20.095022,1.510383
algorithm_lsp,39,8,-24.294453,1.740417
algorithm_lsp,39,9,-24.618967,1.969308
algorithm_lsp,39,10,-24.399077,2.205103
algorithm_lsp,39,11,-24.603783,2.434731
algorithm_lsp,39,12,-24.324651,2.671499
algorithm_lsp,39,13,-24.800557,2.904035
algorithm_lsp,39,14,-24.675920,3.135141
algorithm_lsp,39,15,-24.878624,3.366220
algorithm_lsp,39,16,-24.560209,3.596154
algorithm_lsp,39,17,-24.352753,3.825601
algorithm_lsp,39,18,-24.969493,4.055850
algorithm_lsp,39,19,-24.975338,4.285613
algorithm_lsp,39,20,-24.135370,4.513190
algorithm_lsp,39,21,-24.041650,4.747027
algorithm_lsp,39,22,-24.141662,4.976109
algorithm_lsp,39,23,-24.445571,5.209928
algorithm_lsp,39,24,-24.537224,5.440158
algorithm_lsp,39,25,-24.437260,5.670126
algorithm_lsp,39,26,-25.125067,5.907443
algorithm_lsp,39,27,-25.099255,6.138530
algorithm_lsp,39,28,-24.938276,6.372640
algorithm_lsp,39,29,-24.911394,6.602150
algorithm_lsp,39,30,-24.799839,6.832049
algorithm_lsp,39,31,-24.619382,7.060861
algorithm_ksp,39,1,0.000000,0.000000
algorithm_ksp,39,2,-24.659394,3.151508
algorithm_ksp,39,3,-24.339496,6.395306
algorithm_ksp,39,4,-24.469262,9.618409
algorithm_ksp,39,5,-24.782254,12.848743
algorithm_ksp,39,6,-24.749120,16.093567
algorithm_ksp,39,7,-24.904361,19.367077
algorithm_ksp,39,8,-25.168175,22.571379
algorithm_ksp,39,9,-24.754044,25.788622
algorithm_ksp,39,10,-24.752890,29.007576
algorithm_ksp,39,11,-24.954932,32.223378
algorithm_ksp,39,12,-24.815581,35.476544
algorithm_ksp,39,13,-24.426314,38.702960
algorithm_ksp,39,14,-24.584558,41.931495
algorithm_ksp,39,15,-24.450518,45.161230
algorithm_ksp,39,16,-24.643798,48.383193
algorithm_ksp,39,17,-24.698553,51.618910
algorithm_ksp,39,18,-24.983846,54.849844
algorithm_ksp,39,19,-24.883057,58.085030
algorithm_ksp,39,20,-24.529426,61.310407
algorithm_ksp,39,21,-24.308216,64.531169
algorithm_ksp,39,22,-24.736239,67.763795
algorithm_ksp,39,23,-24.820089,70.996495
algorithm_ksp,39,24,-24.923029,74.215793
algorithm_ksp,39,25,-24.882866,77.458407
algorithm_ksp,39,26,-24.554350,80.708606
algorithm_ksp,39,27,-24.948696,83.915763
algorithm_ksp,39,28,-24.791186,87.174154
algorithm_ksp,39,29,-24.557921,90.416689
algorithm_ksp,39,30,-24.162302,93.644198
algorithm_ksp,39,31,-24.171539,96.888831
algorithm_13k,40,1,0.000000,0.000000
algorithm_13k,40,2,-8.720743,0.123270
algorithm_13k,40,3,-8.722447,0.248658
algorithm_13k,40,4,-8.743025,0.380366
algorithm_13k,40,5,-8.725752,0.526842
algorithm_13k,40,6,-8.727281,0.655651
algorithm_13k,40,7,-8.733616,0.787101
algorithm_13k,40,8,-8.738651,0.917351
algorithm_13k,40,9,-8.721443,1.055908
algorithm_13k,40,10,-8.736023,1.202455
algorithm_13k,40,11,-8.736343,1.332507
algorithm_13k,40,12,-8.745421,1.467799
algorithm_13k,40,13,-8.724600,1.604812
algorithm_13k,40,14,-8.754496,1.738585
algorithm_13k,40,15,-8.720288,1.873196
algorithm_13k,40,16,-8.732889,2.006797
algorithm_13k,40,17,-8.720288,2.145591
algorithm_13k,40,18,-8.739566,2.282056
algorithm_13k,40,19,-8.727718,2.418175
algorithm_13k,40,20,-8.727592,2.554906
algorithm_13k,40,21,-8.728833,2.693955
algorithm_13k,40,22,-8.721021,2.829663
algorithm_13k,40,23,-8.747315,2.964175
algorithm_13k,40,24,-8.748129,3.100982
algorithm_13k,40,25,-8.720823,3.237512
algorithm_13k,40,26,-8.720288,3.373334
algorithm_13k,40,27,-8.744499,3.513151
algorithm_13k,40,28,-8.720288,3.645605
algorithm_13k,40,29,-8.722331,3.783263
algorithm_13k,40,30,-8.729267,3.916426
algorithm_13k,40,31,-8.729200,4.042523
algorithm_lsp,40,1,0.000000,0.000000
algorithm_lsp,40,2,-10.211810,0.345922
algorithm_lsp,40,3,-10.172264,0.575366
algorithm_lsp,40,4,-10.123458,0.819638
algorithm_lsp,40,5,-8.792880,1.052592
algorithm_lsp,40,6,-8.803483,1.282546
algorithm_lsp,40,7,-8.814702,1.513804
algorithm_lsp,40,8,-8.782721,1.742245
algorithm_lsp,40,9,-8.813777,1.971202
algorithm_lsp,40,10,-8.775324,2.201665
algorithm_lsp,40,11,-8.864781,2.430776
algorithm_lsp,40,12,-8.954899,2.660423
algorithm_lsp,40,13,-8.890466,2.893937
algorithm_lsp,40,14,-8.795227,3.123590
algorithm_lsp,40,15,-8.843806,3.352092
algorithm_lsp,40,16,-8.847200,3.581062
algorithm_lsp,40,17,-8.832414,3.811766
algorithm_lsp,40,18,-8.806224,4.046974
algorithm_lsp,40,19,-8.869995,4.276618
algorithm_lsp,40,20,-9.905003,4.505877
algorithm_lsp,40,21,-9.803917,4.734793
algorithm_lsp,40,22,-9.780003,4.963659
algorithm_lsp,40,23,-8.746040,5.192371
algorithm_lsp,40,24,-8.823488,5.421756
algorithm_lsp,40,25,-8.816831,5.653012
algorithm_lsp,40,26,-10.628006,5.882592
algorithm_lsp,40,27,-10.588369,6.112051
algorithm_lsp,40,28,-10.584272,6.341561
algorithm_lsp,40,29,-9.536934,6.570520
algorithm_lsp,40,30,-9.604271,6.799415
algorithm_lsp,40,31,-9.557294,7.029598
algorithm_ksp,40,1,0.000000,0.000000
algorithm_ksp,40,2,-10.049089,3.161805
algorithm_ksp,40,3,-8.936127,6.467175
algorithm_ksp,40,4,-9.050436,9.752292
algorithm_ksp,40,5,-9.088205,13.007707
algorithm_ksp,40,6,-9.090869,16.241809
algorithm_ksp,40,7,-8.997478,19.539518
algorithm_ksp,40,8,-8.914655,22.802170
algorithm_ksp,40,9,-9.043831,26.059589
algorithm_ksp,40,10,-9.025717,29.298301
algorithm_ksp,40,11,-9.015289,32.539824
algorithm_ksp,40,12,-8.901452,35.791408
algorithm_ksp,40,13,-9.056094,39.036930
algorithm_ksp,40,14,-9.140244,42.276783
algorithm_ksp,40,15,-9.024624,45.523992
algorithm_ksp,40,16,-8.946911,48.762036
algorithm_ksp,40,17,-9.029244,52.031345
algorithm_ksp,40,18,-8.998121,55.262626
algorithm_ksp,40,19,-8.949810,58.495962
