algorithm,reward,iteration,value,time
algorithm_lsp,31,11,-8.705846,4.204134
algorithm_lsp,31,12,-8.903424,4.599498
algorithm_lsp,31,13,-8.869680,4.994901
algorithm_lsp,31,14,-11.228492,5.396983
algorithm_lsp,31,15,-11.232769,5.795170
algorithm_lsp,31,16,-11.069351,6.190589
algorithm_lsp,31,17,-10.856915,6.592446
algorithm_lsp,31,18,-10.688489,6.993180
algorithm_lsp,31,19,-10.935362,7.389774
algorithm_lsp,31,20,-10.776668,7.783731
algorithm_lsp,31,21,-10.382132,8.175736
algorithm_lsp,31,22,-10.382270,8.568744
algorithm_lsp,31,23,-7.900664,8.961994
algorithm_lsp,31,24,-7.923991,9.362230
algorithm_lsp,31,25,-8.030657,9.755871
algorithm_lsp,31,26,-8.364712,10.147162
algorithm_lsp,31,27,-8.517113,10.541476
algorithm_lsp,31,28,-8.476215,10.941272
algorithm_lsp,31,29,-9.831106,11.339995
algorithm_lsp,31,30,-9.841107,11.736163
algorithm_lsp,31,31,-9.630101,12.132637
algorithm_ksp,31,1,0.000000,0.000000
algorithm_ksp,31,2,-9.477955,9.425488
algorithm_ksp,31,3,-11.302898,18.674083
algorithm_ksp,31,4,-11.276777,27.922351
algorithm_ksp,31,5,-11.155023,37.135325
algorithm_ksp,31,6,-11.303970,46.433841
algorithm_ksp,31,7,-11.246506,55.758256
algorithm_ksp,31,8,-11.276255,65.062669
algorithm_ksp,31,9,-11.416243,74.306127
algorithm_ksp,31,10,-11.230158,83.510326
algorithm_ksp,31,11,-11.390293,92.593748
algorithm_ksp,31,12,-11.310361,101.757315
algorithm_ksp,31,13,-11.405879,110.934051
algorithm_ksp,31,14,-11.147627,120.211078
algorithm_ksp,31,15,-11.313498,129.601999
algorithm_ksp,31,16,-11.413638,138.848754
algorithm_ksp,31,17,-11.284651,148.105522
algorithm_ksp,31,18,-11.164852,157.366247
algorithm_ksp,31,19,-11.270054,166.564752
algorithm_ksp,31,20,-11.223714,175.808349
algorithm_ksp,31,21,-11.172634,185.004161
algorithm_ksp,31,22,-11.216790,194.194202
algorithm_ksp,31,23,-11.227050,203.420435
algorithm_ksp,31,24,-11.195431,212.661743
algorithm_ksp,31,25,-11.263586,221.829253
algorithm_ksp,31,26,-11.306261,231.054517
algorithm_ksp,31,27,-11.167651,240.258744
algorithm_ksp,31,28,-11.360381,249.479700
algorithm_ksp,31,29,-11.304096,258.672946
algorithm_ksp,31,30,-11.325999,267.919248
algorithm_ksp,31,31,-11.415686,277.135516
algorithm_13k,32,1,0.000000,0.000000
algorithm_13k,32,2,-13.393848,0.192025
algorithm_13k,32,3,-14.989880,0.429627
algorithm_13k,32,4,-14.661686,0.642007
algorithm_13k,32,5,-14.571905,0.827629
algorithm_13k,32,6,-14.850164,0.997903
algorithm_13k,32,7,-14.767492,1.162074
algorithm_13k,32,8,-10.766159,1.323901
algorithm_13k,32,9,-10.158008,1.502564
algorithm_13k,32,10,-10.047942,1.674069
algorithm_13k,32,11,-10.050932,1.878439
algorithm_13k,32,12,-9.982503,2.068757
algorithm_13k,32,13,-9.094162,2.267840
algorithm_13k,32,14,-8.862974,2.477700
algorithm_13k,32,15,-8.801430,2.682421
algorithm_13k,32,16,-9.233390,2.881767
algorithm_13k,32,17,-9.219748,3.087813
algorithm_13k,32,18,-9.379936,3.297429
algorithm_13k,32,19,-8.999543,3.511139
algorithm_13k,32,20,-9.097231,3.717188
algorithm_13k,32,21,-9.177494,3.943891
algorithm_13k,32,22,-9.374433,4.165107
algorithm_13k,32,23,-8.898516,4.387325
algorithm_13k,32,24,-9.235410,4.616781
algorithm_13k,32,25,-9.309642,4.843866
algorithm_13k,32,26,-9.228308,5.074288
algorithm_13k,32,27,-9.225057,5.315275
algorithm_13k,32,28,-8.927227,5.576914
algorithm_13k,32,29,-9.082630,5.830968
algorithm_13k,32,30,-9.061595,6.082847
algorithm_13k,32,31,-8.868322,6.348101
algorithm_lsp,32,1,0.000000,0.000000
algorithm_lsp,32,2,-11.364452,0.568719
algorithm_lsp,32,3,-11.478396,0.958371
algorithm_lsp,32,4,-11.538482,1.350947
algorithm_lsp,32,5,-9.532021,1.799579
algorithm_lsp,32,6,-9.580524,2.203975
algorithm_lsp,32,7,-9.475734,2.599077
algorithm_lsp,32,8,-10.811768,3.001520
algorithm_lsp,32,9,-10.952221,3.393765
algorithm_lsp,32,10,-10.798732,3.785099
algorithm_lsp,32,11,-12.468627,4.175372
algorithm_lsp,32,12,-12.523813,4.572794
algorithm_lsp,32,13,-12.457234,4.974331
algorithm_lsp,32,14,-11.269809,5.364782
algorithm_lsp,32,15,-11.479553,5.765611
algorithm_lsp,32,16,-11.501492,6.164211
algorithm_lsp,32,17,-10.702395,6.559676
algorithm_lsp,32,18,-10.636234,6.955607
algorithm_lsp,32,19,-10.377559,7.359173
algorithm_lsp,32,20,-11.408416,7.759319
algorithm_lsp,32,21,-11.364340,8.158023
algorithm_lsp,32,22,-11.267913,8.552889
algorithm_lsp,32,23,-9.442475,8.948732
algorithm_lsp,32,24,-9.421721,9.349194
algorithm_lsp,32,25,-9.359023,9.743207
algorithm_lsp,32,26,-10.522578,10.141409
algorithm_lsp,32,27,-10.474677,10.532695
algorithm_lsp,32,28,-10.572568,10.932050
algorithm_lsp,32,29,-11.515292,11.325745
algorithm_lsp,32,30,-11.540354,11.722639
algorithm_lsp,32,31,-11.632277,12.114968
algorithm_ksp,32,1,0.000000,0.000000
algorithm_ksp,32,2,-11.362240,6.784930
algorithm_ksp,32,3,-11.424049,13.605836
algorithm_ksp,32,4,-11.271116,20.362163
algorithm_ksp,32,5,-11.394829,27.127628
algorithm_ksp,32,6,-11.406079,33.893606
algorithm_ksp,32,7,-11.301060,40.672003
algorithm_ksp,32,8,-11.384528,47.400980
algorithm_ksp,32,9,-11.209465,54.178727
algorithm_ksp,32,10,-11.259967,60.897251
algorithm_ksp,32,11,-11.451295,67.644864
algorithm_ksp,32,12,-11.274801,74.402096
algorithm_ksp,32,13,-11.567567,81.342409
algorithm_ksp,32,14,-11.400582,88.116334
algorithm_ksp,32,15,-11.375009,94.870404
algorithm_ksp,32,16,-11.262524,101.598418
algorithm_ksp,32,17,-11.422873,108.511444
algorithm_ksp,32,18,-11.538507,115.188796
algorithm_ksp,32,19,-11.454832,121.833016
algorithm_ksp,32,20,-11.385771,128.539072
algorithm_ksp,32,21,-11.227048,135.235597
algorithm_ksp,32,22,-11.307822,141.913562
algorithm_ksp,32,23,-11.392594,148.638319
algorithm_ksp,32,24,-11.341236,155.476426
algorithm_ksp,32,25,-11.331881,162.230105
algorithm_ksp,32,26,-11.431373,169.010955
algorithm_ksp,32,27,-11.435876,175.686600
algorithm_ksp,32,28,-11.505923,182.327008
algorithm_ksp,32,29,-11.338753,188.975957
algorithm_ksp,32,30,-11.485538,195.624899
algorithm_ksp,32,31,-11.474879,202.260765
algorithm_13k,33,1,0.000000,0.000000
algorithm_13k,33,2,-12.222787,0.178521
algorithm_13k,33,3,-12.289243,0.333466
algorithm_13k,33,4,-9.782825,0.489832
algorithm_13k,33,5,-11.965489,0.638003
algorithm_13k,33,6,-9.360989,0.836128
algorithm_13k,33,7,-12.029696,1.061053
algorithm_13k,33,8,-10.001696,1.280943
algorithm_13k,33,9,-9.336629,1.532162
algorithm_13k,33,10,-9.738278,1.715869
algorithm_13k,33,11,-8.563432,1.909075
algorithm_13k,33,12,-8.400901,2.113810
algorithm_13k,33,13,-8.258901,2.311980
algorithm_13k,33,14,-8.069570,2.519115
algorithm_13k,33,15,-8.918576,2.720936
algorithm_13k,33,16,-8.996618,2.934821
algorithm_13k,33,17,-8.440819,3.146852
algorithm_13k,33,18,-9.260467,3.396073
algorithm_13k,33,19,-9.353305,3.622302
algorithm_13k,33,20,-9.595162,3.847359
algorithm_13k,33,21,-9.417890,4.074579
algorithm_13k,33,22,-9.884469,4.308681
algorithm_13k,33,23,-9.640418,4.537856
algorithm_13k,33,24,-8.287453,4.793908
algorithm_13k,33,25,-9.055157,5.065769
algorithm_13k,33,26,-9.241106,5.339756
algorithm_13k,33,27,-8.621782,5.639232
algorithm_13k,33,28,-8.598482,5.943840
algorithm_13k,33,29,-8.370405,6.289867
algorithm_13k,33,30,-8.228981,6.613550
algorithm_13k,33,31,-8.285389,6.944928
algorithm_lsp,33,1,0.000000,0.000000
algorithm_lsp,33,2,-10.031048,0.603291
algorithm_lsp,33,3,-9.973424,0.994328
algorithm_lsp,33,4,-10.031846,1.385446
algorithm_lsp,33,5,-12.911050,1.774124
algorithm_lsp,33,6,-12.906440,2.168956
algorithm_lsp,33,7,-12.850540,2.557284
algorithm_lsp,33,8,-6.796915,2.965051
algorithm_lsp,33,9,-6.843478,3.363560
algorithm_lsp,33,10,-6.970647,3.755785
algorithm_lsp,33,11,-10.084970,4.144258
algorithm_lsp,33,12,-10.411292,4.545459
algorithm_lsp,33,13,-10.515002,4.948668
algorithm_lsp,33,14,-8.613201,5.329978
algorithm_lsp,33,15,-8.431385,5.726172
algorithm_lsp,33,16,-8.542960,6.121242
algorithm_lsp,33,17,-9.787151,6.509993
algorithm_lsp,33,18,-10.289483,6.905914
algorithm_lsp,33,19,-10.156354,7.304589
algorithm_lsp,33,20,-11.265982,7.701817
algorithm_lsp,33,21,-11.341998,8.100803
algorithm_lsp,33,22,-11.402858,8.496802
algorithm_lsp,33,23,-10.329537,8.893126
algorithm_lsp,33,24,-10.204573,9.284425
algorithm_lsp,33,25,-10.125428,9.679994
algorithm_lsp,33,26,-10.320036,10.069024
algorithm_lsp,33,27,-10.227942,10.464566
algorithm_lsp,33,28,-10.345474,10.863575
algorithm_lsp,33,29,-11.335902,11.254112
algorithm_lsp,33,30,-11.631460,11.647357
algorithm_lsp,33,31,-11.471955,12.040032
algorithm_ksp,33,1,0.000000,0.000000
algorithm_ksp,33,2,-11.399414,7.693028
algorithm_ksp,33,3,-11.656858,15.397700
algorithm_ksp,33,4,-11.468316,23.048578
algorithm_ksp,33,5,-11.495435,30.714712
algorithm_ksp,33,6,-11.315253,38.318247
algorithm_ksp,33,7,-11.610276,45.938285
algorithm_ksp,33,8,-11.614709,53.554762
algorithm_ksp,33,9,-11.510111,61.156196
algorithm_ksp,33,10,-11.689745,68.709604
algorithm_ksp,33,11,-11.499835,76.245604
algorithm_ksp,33,12,-11.527953,83.780009
algorithm_ksp,33,13,-11.496015,91.296600
algorithm_ksp,33,14,-11.483022,98.812324
algorithm_ksp,33,15,-11.532956,106.320976
algorithm_ksp,33,16,-11.539277,113.829019
algorithm_ksp,33,17,-11.500674,121.361676
algorithm_ksp,33,18,-11.495985,128.874163
algorithm_ksp,33,19,-11.636825,136.394972
algorithm_ksp,33,20,-11.573883,143.979396
algorithm_ksp,33,21,-11.456647,151.617780
algorithm_ksp,33,22,-11.506269,159.229473
algorithm_ksp,33,23,-11.583654,166.881115
algorithm_ksp,33,24,-11.413102,174.533458
algorithm_ksp,33,25,-11.501228,182.201993
algorithm_ksp,33,26,-11.641967,189.859758
algorithm_ksp,33,27,-11.622189,197.522642
algorithm_ksp,33,28,-11.493852,205.084839
algorithm_ksp,33,29,-11.452126,212.723423
algorithm_ksp,33,30,-11.737319,220.397652
algorithm_ksp,33,31,-11.493375,228.066319
algorithm_13k,34,1,0.000000,0.000000
algorithm_13k,34,2,-0.898423,0.162900
algorithm_13k,34,3,-3.419597,0.322171
algorithm_13k,34,4,-3.913650,0.464915
algorithm_13k,34,5,-6.382855,0.640677
algorithm_13k,34,6,-3.266711,0.796386
algorithm_13k,34,7,-2.590412,0.967095
algorithm_13k,34,8,-3.437456,1.147816
algorithm_13k,34,9,-2.349652,1.323818
algorithm_13k,34,10,-2.290524,1.497318
algorithm_13k,34,11,-1.254428,1.860729
algorithm_13k,34,12,-2.533686,2.156661
algorithm_13k,34,13,-2.771929,2.463558
algorithm_13k,34,14,-0.757882,2.991961
algorithm_13k,34,15,-0.730699,3.439198
algorithm_13k,34,16,-0.331410,3.757572
algorithm_13k,34,17,0.041912,4.078843
algorithm_13k,34,18,0.521729,4.417643
algorithm_13k,34,19,0.844785,4.757565
algorithm_13k,34,20,0.286884,5.107027
algorithm_13k,34,21,-0.334866,5.470009
algorithm_13k,34,22,-0.063953,5.814174
algorithm_13k,34,23,0.429286,6.166114
algorithm_13k,34,24,0.133619,6.526838
algorithm_13k,34,25,0.330696,6.903911
algorithm_13k,34,26,0.543709,7.298201
algorithm_13k,34,27,-0.701371,7.980546
algorithm_13k,34,28,0.309472,8.408729
algorithm_13k,34,29,0.095528,8.737585
algorithm_13k,34,30,1.180534,9.055697
algorithm_13k,34,31,1.367609,9.372727
algorithm_lsp,34,1,0.000000,0.000000
algorithm_lsp,34,2,-3.751738,0.574052
algorithm_lsp,34,3,-3.732151,0.974141
algorithm_lsp,34,4,-4.026781,1.500663
algorithm_lsp,34,5,0.816938,1.898518
algorithm_lsp,34,6,0.796111,2.297372
algorithm_lsp,34,7,1.006237,2.689468
algorithm_lsp,34,8,0.959425,3.086351
algorithm_lsp,34,9,0.795490,3.486411
algorithm_lsp,34,10,0.969244,3.882587
algorithm_lsp,34,11,0.911812,4.333508
algorithm_lsp,34,12,0.776563,4.741548
algorithm_lsp,34,13,0.993817,5.140413
algorithm_lsp,34,14,-2.265762,5.535591
algorithm_lsp,34,15,-2.172624,5.932778
algorithm_lsp,34,16,-1.902524,6.328579
algorithm_lsp,34,17,-2.284438,6.720035
algorithm_lsp,34,18,-2.444218,7.119096
algorithm_lsp,34,19,-2.353990,7.510814
algorithm_lsp,34,20,0.316757,7.900354
algorithm_lsp,34,21,0.141554,8.296450
algorithm_lsp,34,22,0.134882,8.693455
algorithm_lsp,34,23,-1.976716,9.088398
algorithm_lsp,34,24,-2.166001,9.495323
algorithm_lsp,34,25,-1.911332,9.897207
algorithm_lsp,34,26,-5.529172,10.292907
algorithm_lsp,34,27,-5.694383,10.684748
algorithm_lsp,34,28,-5.828257,11.080517
algorithm_lsp,34,29,-0.334335,11.471117
algorithm_lsp,34,30,-0.912078,11.864007
algorithm_lsp,34,31,-0.911155,12.260134
algorithm_ksp,34,1,0.000000,0.000000
algorithm_ksp,34,2,-4.799893,7.834362
algorithm_ksp,34,3,-5.908379,15.561455
algorithm_ksp,34,4,-6.616437,23.274206
algorithm_ksp,34,5,-6.805484,30.996014
algorithm_ksp,34,6,-6.907345,38.706866
algorithm_ksp,34,7,-6.969808,46.328422
algorithm_ksp,34,8,-6.800765,53.925001
algorithm_ksp,34,9,-7.012640,61.535248
algorithm_ksp,34,10,-7.021094,69.209943
algorithm_ksp,34,11,-6.976685,76.818923
algorithm_ksp,34,12,-7.017761,84.434217
algorithm_ksp,34,13,-6.954437,92.416397
algorithm_ksp,34,14,-7.084191,100.191468
algorithm_ksp,34,15,-7.141727,107.936025
algorithm_ksp,34,16,-7.030891,115.738705
algorithm_ksp,34,17,-7.038435,123.446684
algorithm_ksp,34,18,-6.868594,131.162798
algorithm_ksp,34,19,-6.817214,138.883372
algorithm_ksp,34,20,-6.940386,146.601414
algorithm_ksp,34,21,-6.955492,154.298171
algorithm_ksp,34,22,-6.814532,162.021631
algorithm_ksp,34,23,-6.970093,169.732562
algorithm_ksp,34,24,-7.082894,177.460000
algorithm_ksp,34,25,-7.017879,185.179892
algorithm_ksp,34,26,-6.964440,192.918662
algorithm_ksp,34,27,-6.904927,200.604200
algorithm_ksp,34,28,-6.932077,208.306483
algorithm_ksp,34,29,-7.019255,216.023114
algorithm_ksp,34,30,-6.927472,223.771366
algorithm_ksp,34,31,-7.072000,231.519900
algorithm_13k,35,1,0.000000,0.000000
algorithm_13k,35,2,-12.034741,0.168391
algorithm_13k,35,3,-13.167060,0.327937
algorithm_13k,35,4,-12.583044,0.484141
algorithm_13k,35,5,-10.862360,0.643674
algorithm_13k,35,6,-10.022744,0.822090
algorithm_13k,35,7,-10.129154,0.995761
algorithm_13k,35,8,-10.354103,1.195502
algorithm_13k,35,9,-10.283014,1.411361
algorithm_13k,35,10,-10.014158,1.648702
algorithm_13k,35,11,-10.205228,1.964514
algorithm_13k,35,12,-10.544585,2.156333
algorithm_13k,35,13,-10.383662,2.350089
algorithm_13k,35,14,-10.080132,2.551527
algorithm_13k,35,15,-10.193025,2.755762
algorithm_13k,35,16,-10.594750,3.105255
algorithm_13k,35,17,-11.258479,3.318933
algorithm_13k,35,18,-12.099233,3.539845
algorithm_13k,35,19,-11.108330,3.760288
algorithm_13k,35,20,-10.311757,3.985518
algorithm_13k,35,21,-10.816754,4.218423
algorithm_13k,35,22,-10.086594,4.447663
algorithm_13k,35,23,-10.668067,4.681699
algorithm_13k,35,24,-9.929079,4.922845
algorithm_13k,35,25,-10.781063,5.161237
algorithm_13k,35,26,-10.768447,5.428782
algorithm_13k,35,27,-11.015153,5.687439
algorithm_13k,35,28,-10.550708,5.982046
algorithm_13k,35,29,-10.521514,6.283240
algorithm_13k,35,30,-10.783406,6.597897
algorithm_13k,35,31,-10.777238,6.907834
algorithm_lsp,35,1,0.000000,0.000000
algorithm_lsp,35,2,-12.613515,0.634403
algorithm_lsp,35,3,-12.255701,1.098605
algorithm_lsp,35,4,-12.413488,1.493003
algorithm_lsp,35,5,-11.583805,1.884191
algorithm_lsp,35,6,-11.499251,2.279919
algorithm_lsp,35,7,-11.684989,2.668612
algorithm_lsp,35,8,-10.269568,3.067049
algorithm_lsp,35,9,-10.220595,3.460249
algorithm_lsp,35,10,-10.190966,3.855365
algorithm_lsp,35,11,-10.855529,4.259610
algorithm_lsp,35,12,-10.888647,4.653776
algorithm_lsp,35,13,-10.803058,5.047992
algorithm_lsp,35,14,-10.387282,5.439983
algorithm_lsp,35,15,-10.265590,5.838093
algorithm_lsp,35,16,-10.269215,6.237793
algorithm_lsp,35,17,-12.883999,6.634453
algorithm_lsp,35,18,-12.827671,7.022942
algorithm_lsp,35,19,-12.864976,7.422776
algorithm_lsp,35,20,-11.939108,7.822001
algorithm_lsp,35,21,-11.925467,8.220240
algorithm_lsp,35,22,-11.860673,8.616222
algorithm_lsp,35,23,-11.400363,9.009237
algorithm_lsp,35,24,-11.451563,9.404054
algorithm_lsp,35,25,-11.438178,9.797246
algorithm_lsp,35,26,-11.826368,10.183487
algorithm_lsp,35,27,-11.914729,10.587803
algorithm_lsp,35,28,-11.845762,10.983165
algorithm_lsp,35,29,-10.025850,11.372458
algorithm_lsp,35,30,-9.982563,11.774397
algorithm_lsp,35,31,-9.941065,12.172362
algorithm_ksp,35,1,0.000000,0.000000
algorithm_ksp,35,2,-12.978619,8.145703
algorithm_ksp,35,3,-11.814074,16.125007
algorithm_ksp,35,4,-11.800330,24.040732
algorithm_ksp,35,5,-11.766232,32.003259
algorithm_ksp,35,6,-11.944880,39.953937
algorithm_ksp,35,7,-11.887774,47.897473
algorithm_ksp,35,8,-11.796820,55.833116
algorithm_ksp,35,9,-11.913610,63.758699
algorithm_ksp,35,10,-11.845504,71.735069
algorithm_ksp,35,11,-11.847942,79.706870
algorithm_ksp,35,12,-11.862781,87.672674
algorithm_ksp,35,13,-11.847466,95.621317
algorithm_ksp,35,14,-11.853026,103.577251
algorithm_ksp,35,15,-11.778719,111.562317
algorithm_ksp,35,16,-11.789653,119.535559
algorithm_ksp,35,17,-11.756053,127.510146
algorithm_ksp,35,18,-11.978011,135.441578
algorithm_ksp,35,19,-11.715364,143.399802
algorithm_ksp,35,20,-11.833275,151.371952
algorithm_ksp,35,21,-11.811276,159.165621
algorithm_ksp,35,22,-11.902677,167.128493
algorithm_ksp,35,23,-11.761635,175.050292
algorithm_ksp,35,24,-11.774175,182.883611
algorithm_ksp,35,25,-11.764064,190.696045
algorithm_ksp,35,26,-11.765620,198.514733
algorithm_ksp,35,27,-11.870082,206.329625
algorithm_ksp,35,28,-11.818591,214.115180
algorithm_ksp,35,29,-11.768695,221.920615
algorithm_ksp,35,30,-11.907089,229.699247
algorithm_ksp,35,31,-11.834385,237.582207
algorithm_13k,36,1,0.000000,0.000000
algorithm_13k,36,2,6.828255,0.170824
algorithm_13k,36,3,9.212498,0.330507
algorithm_13k,36,4,9.229893,0.468625
algorithm_13k,36,5,9.199509,0.623743
algorithm_13k,36,6,9.196344,0.781754
algorithm_13k,36,7,9.204487,0.929481
algorithm_13k,36,8,9.224999,1.091537
algorithm_13k,36,9,9.210842,1.245952
algorithm_13k,36,10,9.201217,1.411885
algorithm_13k,36,11,9.191459,1.567118
algorithm_13k,36,12,9.215384,1.734013
algorithm_13k,36,13,9.191658,1.905583
algorithm_13k,36,14,9.217119,2.109018
algorithm_13k,36,15,9.210333,2.312685
algorithm_13k,36,16,9.216212,2.578005
algorithm_13k,36,17,9.196695,2.782925
algorithm_13k,36,18,9.229453,2.969725
algorithm_13k,36,19,9.227057,3.148097
algorithm_13k,36,20,9.233857,3.321033
algorithm_13k,36,21,9.211697,3.517615
algorithm_13k,36,22,9.216369,3.705746
algorithm_13k,36,23,9.223907,3.895757
algorithm_13k,36,24,9.222222,4.081202
algorithm_13k,36,25,9.211895,4.275457
algorithm_13k,36,26,9.217300,4.477036
algorithm_13k,36,27,9.224810,4.676219
algorithm_13k,36,28,9.230294,4.880589
algorithm_13k,36,29,9.213071,5.091213
algorithm_13k,36,30,9.208125,5.314845
algorithm_13k,36,31,9.216512,5.535043
algorithm_lsp,36,1,0.000000,0.000000
algorithm_lsp,36,2,6.578495,0.585833
algorithm_lsp,36,3,6.512911,0.985620
algorithm_lsp,36,4,6.453736,1.375486
algorithm_lsp,36,5,7.216751,1.767979
algorithm_lsp,36,6,7.049831,2.161584
algorithm_lsp,36,7,7.167471,2.678292
algorithm_lsp,36,8,7.456049,3.079248
algorithm_lsp,36,9,7.440564,3.473168
algorithm_lsp,36,10,7.433425,3.870513
algorithm_lsp,36,11,8.511569,4.270316
algorithm_lsp,36,12,8.522541,4.672662
algorithm_lsp,36,13,8.450878,5.067378
algorithm_lsp,36,14,8.133067,5.466037
algorithm_lsp,36,15,8.073928,5.858008
algorithm_lsp,36,16,8.082572,6.259285
algorithm_lsp,36,17,8.149305,6.663899
algorithm_lsp,36,18,8.179965,7.061504
algorithm_lsp,36,19,8.147762,7.462119
algorithm_lsp,36,20,6.809905,7.857455
algorithm_lsp,36,21,6.858000,8.257258
algorithm_lsp,36,22,6.831765,8.645952
algorithm_lsp,36,23,8.778580,9.042120
algorithm_lsp,36,24,8.887113,9.445100
algorithm_lsp,36,25,8.875778,9.846493
algorithm_lsp,36,26,8.998430,10.247990
algorithm_lsp,36,27,8.885130,10.644521
algorithm_lsp,36,28,8.879984,11.040594
algorithm_lsp,36,29,7.957634,11.439658
algorithm_lsp,36,30,7.951690,11.832702
algorithm_lsp,36,31,7.955767,12.229318
algorithm_ksp,36,1,0.000000,0.000000
algorithm_ksp,36,2,9.209385,8.789716
algorithm_ksp,36,3,9.216290,17.341605
algorithm_ksp,36,4,9.206259,25.806444
algorithm_ksp,36,5,9.211113,34.293270
algorithm_ksp,36,6,9.196528,42.772400
algorithm_ksp,36,7,9.195548,51.257630
algorithm_ksp,36,8,9.169273,60.033856
algorithm_ksp,36,9,9.209618,68.750795
algorithm_ksp,36,10,9.218292,77.489999
algorithm_ksp,36,11,9.206051,86.340507
algorithm_ksp,36,12,9.182046,95.085144
algorithm_ksp,36,13,9.187444,103.817980
algorithm_ksp,36,14,9.219406,112.519341
algorithm_ksp,36,15,9.219112,121.305144
algorithm_ksp,36,16,9.161233,130.011385
algorithm_ksp,36,17,9.221313,138.706401
algorithm_ksp,36,18,9.195544,147.419866
algorithm_ksp,36,19,9.207379,156.136960
algorithm_ksp,36,20,9.215870,164.856219
algorithm_ksp,36,21,9.212085,173.420674
algorithm_ksp,36,22,9.218917,181.988996
algorithm_ksp,36,23,9.199948,190.579021
algorithm_ksp,36,24,9.202319,199.258236
algorithm_ksp,36,25,9.190887,207.926500
algorithm_ksp,36,26,9.227786,216.516397
algorithm_ksp,36,27,9.192877,225.081455
algorithm_ksp,36,28,9.215468,233.665639
algorithm_ksp,36,29,9.208529,242.208928
algorithm_ksp,36,30,9.191441,250.783695
algorithm_ksp,36,31,9.213953,259.346453
algorithm_13k,37,1,0.000000,0.000000
algorithm_13k,37,2,3.388853,0.163503
algorithm_13k,37,3,3.632304,0.316011
algorithm_13k,37,4,4.026284,0.460367
algorithm_13k,37,5,4.052834,0.613534
algorithm_13k,37,6,4.320465,0.769114
algorithm_13k,37,7,3.873122,0.938093
algorithm_13k,37,8,4.246894,1.137174
algorithm_13k,37,9,4.082427,1.346062
algorithm_13k,37,10,4.903209,1.569845
algorithm_13k,37,11,4.832494,1.784941
algorithm_13k,37,12,4.739387,1.962146
algorithm_13k,37,13,4.993879,2.158995
algorithm_13k,37,14,4.470778,2.361517
algorithm_13k,37,15,4.284802,2.551613
algorithm_13k,37,16,4.805935,2.739105
algorithm_13k,37,17,4.791641,2.952125
algorithm_13k,37,18,5.263275,3.162661
algorithm_13k,37,19,5.251510,3.375794
algorithm_13k,37,20,4.658739,3.579118
algorithm_13k,37,21,4.757645,3.803600
algorithm_13k,37,22,4.576774,4.031957
algorithm_13k,37,23,4.984576,4.253189
algorithm_13k,37,24,5.158711,4.465816
algorithm_13k,37,25,5.081837,4.695523
algorithm_13k,37,26,4.561050,4.918835
algorithm_13k,37,27,5.088464,5.173504
