algorithm,reward,iteration,value,time
algorithm_lsp,56,10,5.505449,3.785898
algorithm_lsp,56,11,5.036506,4.179582
algorithm_lsp,56,12,4.939071,4.570143
algorithm_lsp,56,13,4.945452,4.963147
algorithm_lsp,56,14,5.225834,5.356534
algorithm_lsp,56,15,5.249585,5.755335
algorithm_lsp,56,16,5.198488,6.153196
algorithm_lsp,56,17,3.699825,6.551464
algorithm_lsp,56,18,4.070775,6.946249
algorithm_lsp,56,19,4.011725,7.342831
algorithm_lsp,56,20,4.126064,7.739731
algorithm_lsp,56,21,4.125525,8.137895
algorithm_lsp,56,22,4.200796,8.537081
algorithm_lsp,56,23,4.339466,8.926977
algorithm_lsp,56,24,4.375621,9.320706
algorithm_lsp,56,25,4.363509,9.712246
algorithm_lsp,56,26,5.799396,10.105570
algorithm_lsp,56,27,5.720667,10.500876
algorithm_lsp,56,28,5.694921,10.914159
algorithm_lsp,56,29,5.513981,11.311204
algorithm_lsp,56,30,5.517554,11.712781
algorithm_lsp,56,31,5.472410,12.107903
algorithm_ksp,56,1,0.000000,0.000000
algorithm_ksp,56,2,5.824429,9.305573
algorithm_ksp,56,3,5.801944,18.629367
algorithm_ksp,56,4,5.773297,27.980508
algorithm_ksp,56,5,5.813782,37.244464
algorithm_ksp,56,6,5.825332,46.550713
algorithm_ksp,56,7,5.785005,55.812126
algorithm_ksp,56,8,4.694239,65.180608
algorithm_ksp,56,9,5.817834,74.467935
algorithm_ksp,56,10,5.770623,83.810419
algorithm_ksp,56,11,5.793579,93.058411
algorithm_ksp,56,12,5.819317,102.375416
algorithm_ksp,56,13,5.761874,111.670133
algorithm_ksp,56,14,5.755950,120.997970
algorithm_ksp,56,15,5.223914,130.323419
algorithm_ksp,56,16,5.231890,139.672289
algorithm_ksp,56,17,5.227744,148.991257
algorithm_ksp,56,18,5.274722,158.241702
algorithm_ksp,56,19,5.244845,167.552195
algorithm_ksp,56,20,5.267047,176.864864
algorithm_ksp,56,21,5.244554,186.201325
algorithm_ksp,56,22,5.234813,195.537816
algorithm_ksp,56,23,5.232952,204.851642
algorithm_ksp,56,24,5.211006,214.199928
algorithm_ksp,56,25,5.259866,223.450768
algorithm_ksp,56,26,5.213334,232.781070
algorithm_ksp,56,27,5.221531,242.011151
algorithm_ksp,56,28,5.228750,251.236921
algorithm_ksp,56,29,5.197437,260.591194
algorithm_ksp,56,30,5.220645,269.841950
algorithm_ksp,56,31,5.226470,279.181998
algorithm_13k,57,1,0.000000,0.000000
algorithm_13k,57,2,21.504452,0.350269
algorithm_13k,57,3,21.480463,0.603955
algorithm_13k,57,4,21.494644,0.874758
algorithm_13k,57,5,21.489154,1.248422
algorithm_13k,57,6,21.504452,1.630512
algorithm_13k,57,7,21.504452,1.945641
algorithm_13k,57,8,21.452213,2.241820
algorithm_13k,57,9,21.504452,2.534024
algorithm_13k,57,10,21.425001,2.836727
algorithm_13k,57,11,21.471948,3.169670
algorithm_13k,57,12,21.420578,3.476860
algorithm_13k,57,13,21.504452,3.817131
algorithm_13k,57,14,21.429468,4.163287
algorithm_13k,57,15,21.416908,4.611874
algorithm_13k,57,16,21.494415,4.976950
algorithm_13k,57,17,21.475374,5.320005
algorithm_13k,57,18,21.463573,5.700532
algorithm_13k,57,19,21.448797,6.030402
algorithm_13k,57,20,21.451293,6.399585
algorithm_13k,57,21,21.429792,6.776524
algorithm_13k,57,22,21.408889,7.139615
algorithm_13k,57,23,21.419228,7.508628
algorithm_13k,57,24,21.492512,7.883929
algorithm_13k,57,25,21.486477,8.278711
algorithm_13k,57,26,21.504452,8.653486
algorithm_13k,57,27,21.459936,9.022921
algorithm_13k,57,28,21.504452,9.398917
algorithm_13k,57,29,21.458914,9.804601
algorithm_13k,57,30,21.474335,10.203038
algorithm_13k,57,31,21.477056,10.593960
algorithm_lsp,57,1,0.000000,0.000000
algorithm_lsp,57,2,20.685183,0.590076
algorithm_lsp,57,3,20.667773,0.984253
algorithm_lsp,57,4,20.599355,1.380753
algorithm_lsp,57,5,19.102618,1.783159
algorithm_lsp,57,6,19.101806,2.179726
algorithm_lsp,57,7,19.271349,2.582212
algorithm_lsp,57,8,21.175471,2.980259
algorithm_lsp,57,9,21.231820,3.390540
algorithm_lsp,57,10,21.138338,3.783477
algorithm_lsp,57,11,18.856393,4.183367
algorithm_lsp,57,12,18.812894,4.581526
algorithm_lsp,57,13,18.950602,4.987395
algorithm_lsp,57,14,17.091903,5.382032
algorithm_lsp,57,15,17.206544,5.776679
algorithm_lsp,57,16,17.274056,6.171744
algorithm_lsp,57,17,18.436449,6.568852
algorithm_lsp,57,18,18.445113,6.965766
algorithm_lsp,57,19,18.386892,7.360148
algorithm_lsp,57,20,19.940445,7.769402
algorithm_lsp,57,21,20.048490,8.161316
algorithm_lsp,57,22,20.072370,8.559852
algorithm_lsp,57,23,17.610939,8.950469
algorithm_lsp,57,24,17.438977,9.353702
algorithm_lsp,57,25,17.620661,9.755122
algorithm_lsp,57,26,19.292143,10.162685
algorithm_lsp,57,27,19.399646,10.557047
algorithm_lsp,57,28,19.353881,10.956209
algorithm_lsp,57,29,15.992649,11.362094
algorithm_lsp,57,30,15.866809,11.761811
algorithm_lsp,57,31,15.968986,12.153756
algorithm_ksp,57,1,0.000000,0.000000
algorithm_ksp,57,2,21.477910,7.977661
algorithm_ksp,57,3,21.394573,15.966831
algorithm_ksp,57,4,21.447775,23.814016
algorithm_ksp,57,5,21.408824,31.644030
algorithm_ksp,57,6,16.036756,39.614028
algorithm_ksp,57,7,21.467217,47.475199
algorithm_ksp,57,8,21.393268,55.411836
algorithm_ksp,57,9,21.504452,63.307879
algorithm_ksp,57,10,21.504452,71.435060
algorithm_ksp,57,11,21.489125,79.344740
algorithm_ksp,57,12,21.490113,87.296090
algorithm_ksp,57,13,21.468225,95.148235
algorithm_ksp,57,14,21.470038,103.087236
algorithm_ksp,57,15,21.485530,111.051976
algorithm_ksp,57,16,21.488070,119.005035
algorithm_ksp,57,17,21.412708,126.898829
algorithm_ksp,57,18,21.504452,134.853375
algorithm_ksp,57,19,21.459700,142.830027
algorithm_ksp,57,20,21.504452,150.664312
algorithm_ksp,57,21,21.504452,158.599462
algorithm_ksp,57,22,21.477270,166.589946
algorithm_ksp,57,23,21.504452,174.485753
algorithm_ksp,57,24,21.487608,182.435307
algorithm_ksp,57,25,21.474443,190.311739
algorithm_ksp,57,26,21.416182,198.211859
algorithm_ksp,57,27,16.113631,206.160001
algorithm_ksp,57,28,21.375470,214.105851
algorithm_ksp,57,29,21.486347,222.022561
algorithm_ksp,57,30,21.476950,229.736663
algorithm_ksp,57,31,21.470781,237.547336
algorithm_13k,58,1,0.000000,0.000000
algorithm_13k,58,2,-10.019716,0.338772
algorithm_13k,58,3,-10.458595,0.676474
algorithm_13k,58,4,-10.289233,1.049509
algorithm_13k,58,5,-9.849965,1.419870
algorithm_13k,58,6,-10.427261,1.915987
algorithm_13k,58,7,-10.248169,2.341153
algorithm_13k,58,8,-9.755730,2.851422
algorithm_13k,58,9,-9.675037,3.354526
algorithm_13k,58,10,-8.787188,3.851127
algorithm_13k,58,11,-8.244342,4.373323
algorithm_13k,58,12,-8.341449,4.908869
algorithm_13k,58,13,-8.299391,5.458498
algorithm_13k,58,14,-8.264715,6.027290
algorithm_13k,58,15,-8.447619,6.666600
algorithm_13k,58,16,-8.263631,7.314765
algorithm_13k,58,17,-7.600579,7.994490
algorithm_13k,58,18,-7.725275,8.663483
algorithm_13k,58,19,-7.811860,9.328637
algorithm_13k,58,20,-7.848448,10.039603
algorithm_13k,58,21,-7.974366,10.739248
algorithm_13k,58,22,-7.224438,11.468394
algorithm_13k,58,23,-7.930663,12.271472
algorithm_13k,58,24,-8.322743,13.024582
algorithm_13k,58,25,-7.461832,13.825579
algorithm_13k,58,26,-7.534020,14.594155
algorithm_13k,58,27,-8.349840,15.395967
algorithm_13k,58,28,-8.336295,16.245632
algorithm_13k,58,29,-8.191384,17.106880
algorithm_13k,58,30,-8.171212,17.947468
algorithm_13k,58,31,-8.004746,18.791279
algorithm_lsp,58,1,0.000000,0.000000
algorithm_lsp,58,2,-10.935782,0.585857
algorithm_lsp,58,3,-10.903516,0.985732
algorithm_lsp,58,4,-10.925143,1.383831
algorithm_lsp,58,5,-11.699513,1.812120
algorithm_lsp,58,6,-11.645717,2.428464
algorithm_lsp,58,7,-11.664104,2.832375
algorithm_lsp,58,8,-11.109020,3.237933
algorithm_lsp,58,9,-11.002951,3.642042
algorithm_lsp,58,10,-11.070612,4.052816
algorithm_lsp,58,11,-11.309730,4.480458
algorithm_lsp,58,12,-11.243913,4.878609
algorithm_lsp,58,13,-11.280412,5.276582
algorithm_lsp,58,14,-7.749421,5.673018
algorithm_lsp,58,15,-7.631023,6.062840
algorithm_lsp,58,16,-7.673900,6.463036
algorithm_lsp,58,17,-7.709193,6.861528
algorithm_lsp,58,18,-7.653205,7.252841
algorithm_lsp,58,19,-7.636147,7.653438
algorithm_lsp,58,20,-9.756980,8.051366
algorithm_lsp,58,21,-9.802300,8.454135
algorithm_lsp,58,22,-9.755224,8.857120
algorithm_lsp,58,23,-11.310456,9.258556
algorithm_lsp,58,24,-11.251078,9.648532
algorithm_lsp,58,25,-11.261364,10.045634
algorithm_lsp,58,26,-10.586550,10.443534
algorithm_lsp,58,27,-10.606385,10.839109
algorithm_lsp,58,28,-10.617929,11.239853
algorithm_lsp,58,29,-10.294700,11.644678
algorithm_lsp,58,30,-10.329587,12.050571
algorithm_lsp,58,31,-10.164116,12.451664
algorithm_ksp,58,1,0.000000,0.000000
algorithm_ksp,58,2,-9.969953,9.112502
algorithm_ksp,58,3,-9.582994,18.175132
algorithm_ksp,58,4,-9.769229,27.114495
algorithm_ksp,58,5,-9.645745,36.103839
algorithm_ksp,58,6,-9.802530,45.034474
algorithm_ksp,58,7,-9.828871,54.012034
algorithm_ksp,58,8,-9.667602,63.071459
algorithm_ksp,58,9,-9.751622,72.043819
algorithm_ksp,58,10,-9.733879,81.082141
algorithm_ksp,58,11,-9.634665,90.059211
algorithm_ksp,58,12,-9.684202,99.070853
algorithm_ksp,58,13,-9.812905,108.055933
algorithm_ksp,58,14,-9.779660,117.074879
algorithm_ksp,58,15,-9.728123,126.073333
algorithm_ksp,58,16,-9.799176,134.983478
algorithm_ksp,58,17,-9.769791,143.925165
algorithm_ksp,58,18,-9.779920,152.867499
algorithm_ksp,58,19,-9.646436,161.837411
algorithm_ksp,58,20,-9.752238,170.799840
algorithm_ksp,58,21,-9.713502,179.723739
algorithm_ksp,58,22,-9.738976,188.771196
algorithm_ksp,58,23,-9.645960,197.652998
algorithm_ksp,58,24,-9.722417,206.564520
algorithm_ksp,58,25,-9.659140,215.544110
algorithm_ksp,58,26,-9.763949,224.314303
algorithm_ksp,58,27,-9.687617,233.235243
algorithm_ksp,58,28,-9.708372,242.159146
algorithm_ksp,58,29,-9.732496,251.078877
algorithm_ksp,58,30,-9.765538,260.153525
algorithm_ksp,58,31,-9.660080,269.136457
algorithm_13k,59,1,0.000000,0.000000
algorithm_13k,59,2,-11.992847,0.359849
algorithm_13k,59,3,-11.429619,0.681617
algorithm_13k,59,4,-8.416933,1.007658
algorithm_13k,59,5,-9.584777,1.391992
algorithm_13k,59,6,-6.499222,1.796557
algorithm_13k,59,7,-7.055208,2.194270
algorithm_13k,59,8,-7.447712,2.761171
algorithm_13k,59,9,-7.352935,3.332262
algorithm_13k,59,10,-7.571830,3.876770
algorithm_13k,59,11,-9.105683,4.432058
algorithm_13k,59,12,-7.236169,4.999662
algorithm_13k,59,13,-8.785877,5.622905
algorithm_13k,59,14,-8.911810,6.235315
algorithm_13k,59,15,-7.949643,6.890945
algorithm_13k,59,16,-7.635329,7.562362
algorithm_13k,59,17,-7.167427,8.282392
algorithm_13k,59,18,-6.757954,8.996574
algorithm_13k,59,19,-6.790061,9.725161
algorithm_13k,59,20,-6.276721,10.492071
algorithm_13k,59,21,-6.465551,11.256238
algorithm_13k,59,22,-6.542275,12.010141
algorithm_13k,59,23,-6.563452,12.854255
algorithm_13k,59,24,-7.066465,13.712640
algorithm_13k,59,25,-7.060149,14.547063
algorithm_13k,59,26,-7.217153,15.410899
algorithm_13k,59,27,-7.496902,16.311508
algorithm_13k,59,28,-7.402297,17.209612
algorithm_13k,59,29,-7.517653,18.163519
algorithm_13k,59,30,-6.863056,19.107936
algorithm_13k,59,31,-7.624197,20.023920
algorithm_lsp,59,1,0.000000,0.000000
algorithm_lsp,59,2,-13.381177,0.585070
algorithm_lsp,59,3,-13.472239,0.975549
algorithm_lsp,59,4,-13.907286,1.383103
algorithm_lsp,59,5,-15.242553,1.781571
algorithm_lsp,59,6,-15.011707,2.250233
algorithm_lsp,59,7,-15.333061,2.703595
algorithm_lsp,59,8,-14.014511,3.088908
algorithm_lsp,59,9,-13.945817,3.487320
algorithm_lsp,59,10,-14.195537,3.877646
algorithm_lsp,59,11,-11.362401,4.262017
algorithm_lsp,59,12,-11.431602,4.653665
algorithm_lsp,59,13,-11.228324,5.039463
algorithm_lsp,59,14,-14.640706,5.423308
algorithm_lsp,59,15,-14.629659,5.836113
algorithm_lsp,59,16,-14.448305,6.226134
algorithm_lsp,59,17,-9.025828,6.618146
algorithm_lsp,59,18,-9.064919,7.011767
algorithm_lsp,59,19,-9.124497,7.398922
algorithm_lsp,59,20,-11.441617,7.874270
algorithm_lsp,59,21,-11.524412,8.375559
algorithm_lsp,59,22,-11.546576,8.798345
algorithm_lsp,59,23,-14.443673,9.199069
algorithm_lsp,59,24,-14.597150,9.607489
algorithm_lsp,59,25,-14.289645,10.010169
algorithm_lsp,59,26,-11.107226,10.409397
algorithm_lsp,59,27,-11.411755,10.806309
algorithm_lsp,59,28,-10.815434,11.209095
algorithm_lsp,59,29,-10.429588,11.608420
algorithm_lsp,59,30,-10.198491,12.008428
algorithm_lsp,59,31,-10.348850,12.402895
algorithm_ksp,59,1,0.000000,0.000000
algorithm_ksp,59,2,-12.392509,7.686283
algorithm_ksp,59,3,-13.481401,15.290467
algorithm_ksp,59,4,-13.601817,22.761802
algorithm_ksp,59,5,-13.582815,30.330820
algorithm_ksp,59,6,-13.443772,37.896617
algorithm_ksp,59,7,-13.326981,45.471253
algorithm_ksp,59,8,-13.443535,53.043354
algorithm_ksp,59,9,-13.492166,60.614557
algorithm_ksp,59,10,-13.505256,68.208367
algorithm_ksp,59,11,-13.710348,75.770020
algorithm_ksp,59,12,-13.544074,83.327550
algorithm_ksp,59,13,-13.670541,90.880406
algorithm_ksp,59,14,-13.520089,98.412052
algorithm_ksp,59,15,-13.519529,105.971366
algorithm_ksp,59,16,-13.652418,113.533060
algorithm_ksp,59,17,-13.779972,121.111856
algorithm_ksp,59,18,-13.619351,128.691104
algorithm_ksp,59,19,-13.579547,136.250288
algorithm_ksp,59,20,-13.600900,143.734066
algorithm_ksp,59,21,-13.493264,151.229561
algorithm_ksp,59,22,-13.645638,158.843125
algorithm_ksp,59,23,-13.577416,167.159839
algorithm_ksp,59,24,-13.689965,174.726757
algorithm_ksp,59,25,-13.480668,182.220580
algorithm_ksp,59,26,-13.513324,189.813544
algorithm_ksp,59,27,-13.648597,197.373259
algorithm_ksp,59,28,-13.636104,204.973870
algorithm_ksp,59,29,-13.543465,212.520820
algorithm_ksp,59,30,-13.718792,220.018611
algorithm_ksp,59,31,-13.616426,227.505212
algorithm_13k,60,1,0.000000,0.000000
algorithm_13k,60,2,21.421855,0.319112
algorithm_13k,60,3,21.369911,0.591357
algorithm_13k,60,4,21.421855,0.882763
algorithm_13k,60,5,21.340365,1.238870
algorithm_13k,60,6,21.366312,1.622747
algorithm_13k,60,7,21.374716,1.909058
algorithm_13k,60,8,21.403458,2.207416
algorithm_13k,60,9,21.353962,2.513154
algorithm_13k,60,10,21.321661,2.829559
algorithm_13k,60,11,21.381213,3.162782
algorithm_13k,60,12,21.356340,3.492362
algorithm_13k,60,13,21.380191,3.803945
algorithm_13k,60,14,21.390947,4.169508
algorithm_13k,60,15,21.367170,4.522468
algorithm_13k,60,16,21.403319,4.881703
algorithm_13k,60,17,21.342290,5.219644
algorithm_13k,60,18,21.358651,5.554445
algorithm_13k,60,19,21.367919,5.902480
algorithm_13k,60,20,21.375727,6.246111
algorithm_13k,60,21,21.358741,6.595529
algorithm_13k,60,22,21.405230,6.947160
algorithm_13k,60,23,21.330138,7.291746
algorithm_13k,60,24,21.382893,7.642533
algorithm_13k,60,25,21.342476,8.019308
algorithm_13k,60,26,21.371043,8.391118
algorithm_13k,60,27,21.412758,8.758278
algorithm_13k,60,28,21.402332,9.138726
algorithm_13k,60,29,21.412578,9.516900
algorithm_13k,60,30,21.362359,9.912366
algorithm_13k,60,31,21.354973,10.285083
algorithm_lsp,60,1,0.000000,0.000000
algorithm_lsp,60,2,19.537743,0.646317
algorithm_lsp,60,3,19.433313,1.040755
algorithm_lsp,60,4,19.434635,1.438894
algorithm_lsp,60,5,20.652717,1.838008
algorithm_lsp,60,6,20.776354,2.234648
algorithm_lsp,60,7,20.709161,2.639370
algorithm_lsp,60,8,20.943043,3.040306
algorithm_lsp,60,9,20.896747,3.445540
algorithm_lsp,60,10,20.847586,3.848594
algorithm_lsp,60,11,20.741966,4.243793
algorithm_lsp,60,12,20.726478,4.641693
algorithm_lsp,60,13,20.686220,5.038199
algorithm_lsp,60,14,19.188001,5.438035
algorithm_lsp,60,15,19.019989,5.832161
algorithm_lsp,60,16,19.155643,6.221815
algorithm_lsp,60,17,19.862404,6.613286
algorithm_lsp,60,18,19.998422,7.025773
algorithm_lsp,60,19,19.938183,7.424081
algorithm_lsp,60,20,19.480431,7.822162
algorithm_lsp,60,21,19.581231,8.217446
algorithm_lsp,60,22,19.521067,8.617905
algorithm_lsp,60,23,20.027216,9.015648
algorithm_lsp,60,24,20.110534,9.418387
algorithm_lsp,60,25,20.070378,9.818189
algorithm_lsp,60,26,19.772576,10.223766
algorithm_lsp,60,27,19.746929,10.617080
algorithm_lsp,60,28,19.774460,11.013488
algorithm_lsp,60,29,20.457337,11.419265
algorithm_lsp,60,30,20.465811,11.813982
algorithm_lsp,60,31,20.353865,12.209131
algorithm_ksp,60,1,0.000000,0.000000
algorithm_ksp,60,2,21.382730,7.759788
algorithm_ksp,60,3,20.434605,15.505181
algorithm_ksp,60,4,21.193880,23.155658
algorithm_ksp,60,5,21.371221,30.882494
algorithm_ksp,60,6,21.323735,38.580722
algorithm_ksp,60,7,21.372743,46.284132
algorithm_ksp,60,8,21.379081,53.996547
algorithm_ksp,60,9,21.307651,61.690577
algorithm_ksp,60,10,21.352411,69.417681
algorithm_ksp,60,11,21.399185,77.100898
algorithm_ksp,60,12,21.349670,84.742986
algorithm_ksp,60,13,21.390618,92.425254
algorithm_ksp,60,14,21.344807,100.105811
algorithm_ksp,60,15,21.321663,107.805565
algorithm_ksp,60,16,21.390192,115.500323
algorithm_ksp,60,17,21.318967,123.210039
algorithm_ksp,60,18,21.331649,131.069274
algorithm_ksp,60,19,21.324982,138.796466
algorithm_ksp,60,20,21.348014,146.533965
algorithm_ksp,60,21,21.320508,154.237174
algorithm_ksp,60,22,21.394435,161.948818
algorithm_ksp,60,23,21.351016,169.687088
algorithm_ksp,60,24,21.387690,177.422036
algorithm_ksp,60,25,21.357018,185.235607
algorithm_ksp,60,26,21.395503,192.862237
algorithm_ksp,60,27,21.327203,200.481570
algorithm_ksp,60,28,21.340471,208.129992
algorithm_ksp,60,29,21.304516,215.851914
algorithm_ksp,60,30,21.310599,223.490601
algorithm_ksp,60,31,21.334022,231.131670
algorithm_13k,61,1,0.000000,0.000000
algorithm_13k,61,2,-13.451763,0.322183
algorithm_13k,61,3,-12.430653,0.663785
algorithm_13k,61,4,-8.458838,0.983790
algorithm_13k,61,5,-10.926189,1.349857
algorithm_13k,61,6,-8.432812,1.732624
algorithm_13k,61,7,-8.098455,2.135128
algorithm_13k,61,8,-7.706537,2.580599
algorithm_13k,61,9,-7.365305,3.229009
algorithm_13k,61,10,-7.257987,3.786792
algorithm_13k,61,11,-7.193098,4.321914
algorithm_13k,61,12,-7.730178,4.855658
algorithm_13k,61,13,-7.061235,5.426375
algorithm_13k,61,14,-8.929404,5.988392
algorithm_13k,61,15,-7.206504,6.615699
algorithm_13k,61,16,-6.832026,7.265741
algorithm_13k,61,17,-7.167601,7.948991
algorithm_13k,61,18,-7.189269,8.612040
algorithm_13k,61,19,-7.081486,9.325863
algorithm_13k,61,20,-7.048031,10.100107
algorithm_13k,61,21,-7.081393,10.853075
algorithm_13k,61,22,-6.797878,11.599410
algorithm_13k,61,23,-6.696486,12.396280
algorithm_13k,61,24,-6.805689,13.420567
algorithm_13k,61,25,-7.018190,14.399874
algorithm_13k,61,26,-6.640033,15.294104
algorithm_13k,61,27,-6.724517,16.176341
algorithm_13k,61,28,-7.294565,17.058415
algorithm_13k,61,29,-6.605023,17.947917
algorithm_13k,61,30,-7.021699,18.862720
algorithm_13k,61,31,-7.478393,19.841005
algorithm_lsp,61,1,0.000000,0.000000
algorithm_lsp,61,2,-17.168637,0.577626
algorithm_lsp,61,3,-17.418251,0.984268
algorithm_lsp,61,4,-17.237056,1.377951
algorithm_lsp,61,5,-10.692802,1.848088
algorithm_lsp,61,6,-10.813475,2.252251
algorithm_lsp,61,7,-10.589972,2.648177
algorithm_lsp,61,8,-9.013300,3.054183
algorithm_lsp,61,9,-9.131853,3.447106
algorithm_lsp,61,10,-9.158192,3.836755
algorithm_lsp,61,11,-16.152684,4.234957
algorithm_lsp,61,12,-16.312970,4.636502
algorithm_lsp,61,13,-16.091482,5.033075
algorithm_lsp,61,14,-14.908888,5.432702
algorithm_lsp,61,15,-14.866259,5.833563
algorithm_lsp,61,16,-14.740829,6.245279
algorithm_lsp,61,17,-16.619899,6.645748
algorithm_lsp,61,18,-16.941793,7.047463
algorithm_lsp,61,19,-16.511014,7.450643
algorithm_lsp,61,20,-13.261061,7.854163
algorithm_lsp,61,21,-13.403071,8.258672
algorithm_lsp,61,22,-13.398581,8.660042
algorithm_lsp,61,23,-10.870854,9.064103
algorithm_lsp,61,24,-10.796169,9.462336
algorithm_lsp,61,25,-10.802368,9.881404
algorithm_lsp,61,26,-11.984334,10.278995
algorithm_lsp,61,27,-12.046518,10.674090
algorithm_lsp,61,28,-12.146166,11.080799
algorithm_lsp,61,29,-12.754746,11.488148
algorithm_lsp,61,30,-12.875264,11.884962
algorithm_lsp,61,31,-12.907755,12.291278
algorithm_ksp,61,1,0.000000,0.000000
algorithm_ksp,61,2,-13.890750,8.847446
algorithm_ksp,61,3,-17.237141,17.499203
algorithm_ksp,61,4,-20.226961,26.130017
algorithm_ksp,61,5,-20.187956,34.723270
algorithm_ksp,61,6,-20.350522,43.368779
algorithm_ksp,61,7,-20.204162,51.949349
algorithm_ksp,61,8,-20.154231,60.561409
algorithm_ksp,61,9,-20.243680,69.176942
algorithm_ksp,61,10,-20.284418,77.789690
algorithm_ksp,61,11,-20.197588,86.437878
algorithm_ksp,61,12,-20.224929,95.072751
algorithm_ksp,61,13,-20.256798,103.701204
algorithm_ksp,61,14,-20.362805,112.333113
algorithm_ksp,61,15,-20.258262,120.986226
algorithm_ksp,61,16,-20.227566,129.596327
algorithm_ksp,61,17,-20.162570,138.124779
algorithm_ksp,61,18,-20.272697,146.750104
algorithm_ksp,61,19,-20.200887,155.349247
algorithm_ksp,61,20,-20.218180,163.892071
algorithm_ksp,61,21,-20.224135,172.502731
algorithm_ksp,61,22,-20.291802,181.000224
algorithm_ksp,61,23,-20.159870,189.581286
algorithm_ksp,61,24,-20.198990,198.222664
algorithm_ksp,61,25,-20.281957,206.808349
algorithm_ksp,61,26,-20.248418,215.422812
algorithm_ksp,61,27,-20.266406,224.044902
algorithm_ksp,61,28,-20.329229,232.605723
algorithm_ksp,61,29,-20.337881,241.251465
algorithm_ksp,61,30,-20.269626,249.823623
algorithm_ksp,61,31,-20.328157,258.455756
algorithm_13k,62,1,0.000000,0.000000
algorithm_13k,62,2,12.518723,0.333852
algorithm_13k,62,3,12.518723,0.592795
algorithm_13k,62,4,12.483801,0.853942
algorithm_13k,62,5,12.518723,1.117441
algorithm_13k,62,6,12.472125,1.396949
algorithm_13k,62,7,12.485697,1.717590
algorithm_13k,62,8,12.489523,2.084846
algorithm_13k,62,9,12.459186,2.523074
algorithm_13k,62,10,12.483892,2.858407
algorithm_13k,62,11,12.493800,3.167018
algorithm_13k,62,12,12.506089,3.502695
algorithm_13k,62,13,12.509928,3.824138
algorithm_13k,62,14,12.484259,4.146376
algorithm_13k,62,15,12.518723,4.489206
algorithm_13k,62,16,12.449260,4.854948
algorithm_13k,62,17,12.459406,5.183786
algorithm_13k,62,18,12.498124,5.515626
algorithm_13k,62,19,12.437937,5.863874
algorithm_13k,62,20,12.490441,6.232923
