algorithm,reward,iteration,value,time
algorithm_13ks,4,7,16.821677,0.996376
algorithm_13ks,4,8,16.895414,1.176402
algorithm_13ks,4,9,16.857740,1.342062
algorithm_13ks,4,10,16.777145,1.520353
algorithm_13ks,4,11,16.689754,1.700069
algorithm_13ks,4,12,16.872770,1.870889
algorithm_13ks,4,13,16.842291,2.046461
algorithm_13ks,4,14,16.906935,2.219970
algorithm_13ks,4,15,16.898705,2.399611
algorithm_13ks,4,16,16.811429,2.878230
algorithm_13ks,4,17,16.837705,3.053826
algorithm_13ks,4,18,16.836822,3.302218
algorithm_13ks,4,19,16.857422,3.495282
algorithm_13ks,4,20,16.881098,3.744574
algorithm_13ks,4,21,16.931524,3.931094
algorithm_13ks,4,22,16.804335,4.113970
algorithm_13ks,4,23,16.852587,4.299659
algorithm_13ks,4,24,16.852951,4.481256
algorithm_13ks,4,25,16.771879,4.669014
algorithm_13ks,4,26,16.931524,4.852622
algorithm_13ks,4,27,16.931524,5.037066
algorithm_13ks,4,28,16.837155,5.229617
algorithm_13ks,4,29,16.877886,5.414381
algorithm_13ks,4,30,16.809391,5.605974
algorithm_13ks,4,31,16.931524,5.795097
algorithm_lsp,4,1,0.000000,0.000000
algorithm_lsp,4,2,16.808919,0.365169
algorithm_lsp,4,3,16.823967,0.603478
algorithm_lsp,4,4,16.906699,0.848360
algorithm_lsp,4,5,16.931524,1.091155
algorithm_lsp,4,6,16.876213,1.330904
algorithm_lsp,4,7,16.931524,1.573334
algorithm_lsp,4,8,16.638629,1.809045
algorithm_lsp,4,9,16.764474,2.052781
algorithm_lsp,4,10,16.931524,2.289122
algorithm_lsp,4,11,16.837161,2.524802
algorithm_lsp,4,12,16.878359,2.766536
algorithm_lsp,4,13,16.895510,3.001407
algorithm_lsp,4,14,14.338440,3.244904
algorithm_lsp,4,15,14.366548,3.486154
algorithm_lsp,4,16,14.361781,3.728508
algorithm_lsp,4,17,16.739483,3.970301
algorithm_lsp,4,18,16.768559,4.212356
algorithm_lsp,4,19,16.870032,4.452560
algorithm_lsp,4,20,16.701972,4.693268
algorithm_lsp,4,21,16.907007,4.933190
algorithm_lsp,4,22,16.760115,5.171845
algorithm_lsp,4,23,16.867265,5.407514
algorithm_lsp,4,24,16.888517,5.651393
algorithm_lsp,4,25,16.931524,5.887565
algorithm_lsp,4,26,14.773652,6.124548
algorithm_lsp,4,27,14.688754,6.364930
algorithm_lsp,4,28,14.681198,6.603359
algorithm_lsp,4,29,16.182762,6.841138
algorithm_lsp,4,30,16.522346,7.083850
algorithm_lsp,4,31,16.595390,7.321522
algorithm_ksp,4,1,0.000000,0.000000
algorithm_ksp,4,2,16.864116,4.869392
algorithm_ksp,4,3,16.880383,9.906740
algorithm_ksp,4,4,16.892803,14.955673
algorithm_ksp,4,5,16.751698,20.004153
algorithm_ksp,4,6,16.847577,25.063979
algorithm_ksp,4,7,16.873859,30.102633
algorithm_ksp,4,8,16.426353,35.137725
algorithm_ksp,4,9,16.887034,40.178638
algorithm_ksp,4,10,16.861141,45.207381
algorithm_ksp,4,11,16.344000,50.233298
algorithm_ksp,4,12,16.883365,55.265219
algorithm_ksp,4,13,16.883675,60.283041
algorithm_ksp,4,14,16.309871,65.301487
algorithm_ksp,4,15,16.760016,70.327822
algorithm_ksp,4,16,16.849542,75.356216
algorithm_ksp,4,17,16.447150,80.386101
algorithm_ksp,4,18,16.680125,85.436931
algorithm_ksp,4,19,16.818825,90.472919
algorithm_ksp,4,20,16.931524,95.507401
algorithm_ksp,4,21,16.468454,100.529164
algorithm_ksp,4,22,16.884284,105.563571
algorithm_ksp,4,23,16.905693,110.575281
algorithm_ksp,4,24,16.931524,115.616580
algorithm_ksp,4,25,16.526197,120.646428
algorithm_ksp,4,26,16.812592,125.682716
algorithm_ksp,4,27,16.726152,130.714912
algorithm_ksp,4,28,13.274255,135.751320
algorithm_ksp,4,29,16.895545,140.800293
algorithm_ksp,4,30,16.830986,145.853819
algorithm_ksp,4,31,16.888035,150.922869
algorithm_13kx,4,1,0.000000,0.000000
algorithm_13kx,4,2,16.849542,0.145269
algorithm_13kx,4,3,16.931524,0.287735
algorithm_13kx,4,4,16.890605,0.433891
algorithm_13kx,4,5,16.931524,0.582258
algorithm_13kx,4,6,16.701146,0.733292
algorithm_13kx,4,7,16.849542,0.887224
algorithm_13kx,4,8,16.780436,1.079803
algorithm_13kx,4,9,16.731351,1.249166
algorithm_13kx,4,10,16.819016,1.417350
algorithm_13kx,4,11,16.821677,1.574373
algorithm_13kx,4,12,16.881180,1.731749
algorithm_13kx,4,13,16.771328,1.891068
algorithm_13kx,4,14,16.931524,2.050549
algorithm_13kx,4,15,16.898493,2.242077
algorithm_13kx,4,16,16.931524,2.428552
algorithm_13kx,4,17,16.796361,2.608028
algorithm_13kx,4,18,16.855922,2.799564
algorithm_13kx,4,19,16.931524,2.977715
algorithm_13kx,4,20,16.888499,3.161065
algorithm_13kx,4,21,16.903733,3.333719
algorithm_13kx,4,22,16.843226,3.569977
algorithm_13kx,4,23,16.843816,3.746873
algorithm_13kx,4,24,16.894778,3.935424
algorithm_13kx,4,25,16.811967,4.163281
algorithm_13kx,4,26,16.844698,4.341853
algorithm_13kx,4,27,16.888881,4.519973
algorithm_13kx,4,28,16.880065,4.715500
algorithm_13kx,4,29,16.867994,4.896175
algorithm_13kx,4,30,16.880065,5.082373
algorithm_13kx,4,31,16.931524,5.521935
algorithm_13kx,4,32,16.931524,5.706679
algorithm_13kx,4,33,16.893435,5.898014
algorithm_13kx,4,34,16.931524,6.104604
algorithm_13kx,4,35,16.856626,6.296287
algorithm_13kx,4,36,16.901987,6.493084
algorithm_13kx,4,37,16.730940,6.683305
algorithm_13kx,4,38,16.889573,6.873994
algorithm_13kx,4,39,16.879642,7.065022
algorithm_13kx,4,40,16.881067,7.271200
algorithm_13kx,4,41,16.931524,7.503077
algorithm_13kx,4,42,16.898442,7.752432
algorithm_13kx,4,43,16.885260,7.997883
algorithm_13kx,4,44,16.893838,8.214465
algorithm_13kx,4,45,16.908075,8.421886
algorithm_13kx,4,46,16.844766,8.620992
algorithm_13kx,4,47,16.831354,8.833633
algorithm_13kx,4,48,16.780383,9.027734
algorithm_13kx,4,49,16.883719,9.244837
algorithm_13kx,4,50,16.715012,9.490776
algorithm_13kx,4,51,16.810705,9.756671
algorithm_13kx,4,52,16.909992,9.970667
algorithm_13kx,4,53,16.839799,10.180095
algorithm_13kx,4,54,16.752640,10.386462
algorithm_13kx,4,55,16.931524,10.597785
algorithm_13kx,4,56,16.876043,10.813601
algorithm_13kx,4,57,16.931524,11.038222
algorithm_13kx,4,58,16.931524,11.257610
algorithm_13kx,4,59,16.813181,11.474631
algorithm_13kx,4,60,16.931524,11.696296
algorithm_13kx,4,61,16.931524,11.928165
algorithm_13kx,4,62,16.931524,12.189476
algorithm_13kx,4,63,16.764496,12.425955
algorithm_13kx,4,64,16.931524,12.650693
algorithm_13kx,4,65,16.904283,12.884174
algorithm_13kx,4,66,16.826715,13.118735
algorithm_13kx,4,67,16.752952,13.605282
algorithm_13kx,4,68,16.819297,13.846021
algorithm_13kx,4,69,16.791623,14.176324
algorithm_13kx,4,70,16.850598,14.428290
algorithm_13kx,4,71,16.885392,14.684928
algorithm_13kx,4,72,16.909791,14.937134
algorithm_13kx,4,73,16.857875,15.209309
algorithm_13kx,4,74,16.931524,15.491866
algorithm_13kx,4,75,16.909849,15.760509
algorithm_13kx,4,76,16.857283,16.060525
algorithm_13kx,4,77,16.897200,16.339419
algorithm_13kx,4,78,16.861781,16.629177
algorithm_13kx,4,79,16.803871,16.916149
algorithm_13kx,4,80,16.767848,17.210107
algorithm_13kx,4,81,16.674005,17.514003
algorithm_13kx,4,82,16.824347,17.819834
algorithm_13kx,4,83,16.872770,18.126896
algorithm_13kx,4,84,16.792218,18.436128
algorithm_13kx,4,85,16.931524,18.756078
algorithm_13kx,4,86,16.931524,19.068219
algorithm_13kx,4,87,16.857633,19.392400
algorithm_13kx,4,88,16.765089,19.738973
algorithm_13kx,4,89,16.756631,20.140409
algorithm_13kx,4,90,16.809471,20.555518
algorithm_13kx,4,91,16.854785,20.997122
algorithm_13kx,4,92,16.792641,21.435744
algorithm_13kx,4,93,16.931524,21.885051
algorithm_13kx,4,94,16.931524,22.338369
algorithm_13kx,4,95,16.886210,22.777718
algorithm_13kx,4,96,16.754455,23.247744
algorithm_13kx,4,97,16.886210,23.813444
algorithm_13kx,4,98,16.889595,24.283123
algorithm_13kx,4,99,16.875581,24.752062
algorithm_13kx,4,100,16.885572,25.250104
algorithm_13kx,4,101,16.885082,25.738868
algorithm_13ks,5,1,0.000000,0.000000
algorithm_13ks,5,2,-7.045156,0.164959
algorithm_13ks,5,3,-9.358532,0.341689
algorithm_13ks,5,4,-7.392582,0.554763
algorithm_13ks,5,5,-9.153021,0.761738
algorithm_13ks,5,6,-9.380607,1.022785
algorithm_13ks,5,7,-9.108192,1.249126
algorithm_13ks,5,8,-8.707766,1.511773
algorithm_13ks,5,9,-8.919697,1.771688
algorithm_13ks,5,10,-8.703250,2.036800
algorithm_13ks,5,11,-9.327641,2.314972
algorithm_13ks,5,12,-9.302898,2.641335
algorithm_13ks,5,13,-7.054691,2.946070
algorithm_13ks,5,14,-9.447742,3.234192
algorithm_13ks,5,15,-8.580868,3.533690
algorithm_13ks,5,16,-7.794471,3.861791
algorithm_13ks,5,17,-7.075580,4.493926
algorithm_13ks,5,18,-8.906484,4.845463
algorithm_13ks,5,19,-7.742945,5.289784
algorithm_13ks,5,20,-8.429947,5.818412
algorithm_13ks,5,21,-5.975721,6.332002
algorithm_13ks,5,22,-8.916060,6.824516
algorithm_13ks,5,23,-9.016479,7.351912
algorithm_13ks,5,24,-8.949415,7.898983
algorithm_13ks,5,25,-7.446503,8.452542
algorithm_13ks,5,26,-7.694744,8.997435
algorithm_13ks,5,27,-9.164002,9.568757
algorithm_13ks,5,28,-8.882551,10.151158
algorithm_13ks,5,29,-7.219981,10.785587
algorithm_13ks,5,30,-9.031800,11.542306
algorithm_13ks,5,31,-5.927207,12.363592
algorithm_lsp,5,1,0.000000,0.000000
algorithm_lsp,5,2,-9.333654,0.350315
algorithm_lsp,5,3,-9.212124,0.588010
algorithm_lsp,5,4,-9.278295,0.835859
algorithm_lsp,5,5,-9.514923,1.076374
algorithm_lsp,5,6,-9.546230,1.320059
algorithm_lsp,5,7,-9.424425,1.563420
algorithm_lsp,5,8,-9.308735,1.808636
algorithm_lsp,5,9,-9.483915,2.053106
algorithm_lsp,5,10,-9.315266,2.292936
algorithm_lsp,5,11,-9.177589,2.533220
algorithm_lsp,5,12,-8.771991,2.796218
algorithm_lsp,5,13,-9.072751,3.034638
algorithm_lsp,5,14,-9.207068,3.297641
algorithm_lsp,5,15,-9.369654,3.534312
algorithm_lsp,5,16,-9.182532,3.774181
algorithm_lsp,5,17,-6.514870,4.011917
algorithm_lsp,5,18,-6.453578,4.248207
algorithm_lsp,5,19,-6.598230,4.485598
algorithm_lsp,5,20,-8.829298,4.731947
algorithm_lsp,5,21,-8.838870,4.975861
algorithm_lsp,5,22,-9.116955,5.217931
algorithm_lsp,5,23,-9.125862,5.457130
algorithm_lsp,5,24,-8.606329,5.697739
algorithm_lsp,5,25,-8.776313,5.934866
algorithm_lsp,5,26,-9.516350,6.184062
algorithm_lsp,5,27,-9.406739,6.421482
algorithm_lsp,5,28,-9.430536,6.662455
algorithm_lsp,5,29,-9.140677,6.902692
algorithm_lsp,5,30,-9.151870,7.141450
algorithm_lsp,5,31,-9.190369,7.377674
algorithm_ksp,5,1,0.000000,0.000000
algorithm_ksp,5,2,-9.184903,5.016568
algorithm_ksp,5,3,-9.335902,10.219379
algorithm_ksp,5,4,-8.991782,15.405958
algorithm_ksp,5,5,-9.301918,20.597577
algorithm_ksp,5,6,-9.097630,25.768972
algorithm_ksp,5,7,-9.189371,30.952705
algorithm_ksp,5,8,-9.038581,36.135023
algorithm_ksp,5,9,-9.147956,41.317850
algorithm_ksp,5,10,-9.183711,46.500134
algorithm_ksp,5,11,-8.977606,51.674558
algorithm_ksp,5,12,-9.029101,56.832666
algorithm_ksp,5,13,-9.203238,62.029746
algorithm_ksp,5,14,-9.136396,67.207792
algorithm_ksp,5,15,-9.345710,72.378781
algorithm_ksp,5,16,-9.387570,77.553914
algorithm_ksp,5,17,-9.346926,82.739481
algorithm_ksp,5,18,-9.018792,87.924034
algorithm_ksp,5,19,-9.234286,93.110870
algorithm_ksp,5,20,-9.020813,98.292898
algorithm_ksp,5,21,-9.257672,103.461790
algorithm_ksp,5,22,-8.928830,108.655201
algorithm_ksp,5,23,-9.348524,113.842619
algorithm_ksp,5,24,-9.204909,119.024999
algorithm_ksp,5,25,-9.338489,124.195769
algorithm_ksp,5,26,-9.209711,129.396539
algorithm_ksp,5,27,-9.309416,134.591294
algorithm_ksp,5,28,-9.211289,139.789122
algorithm_ksp,5,29,-9.298362,144.980484
algorithm_ksp,5,30,-9.004961,150.185999
algorithm_ksp,5,31,-8.922725,155.364834
algorithm_13kx,5,1,0.000000,0.000000
algorithm_13kx,5,2,-6.914918,0.147740
algorithm_13kx,5,3,-9.103290,0.323832
algorithm_13kx,5,4,-6.578588,0.503820
algorithm_13kx,5,5,-9.192043,0.696586
algorithm_13kx,5,6,-9.307210,0.897203
algorithm_13kx,5,7,-9.097267,1.167249
algorithm_13kx,5,8,-7.841207,1.398956
algorithm_13kx,5,9,-8.892094,1.624280
algorithm_13kx,5,10,-6.252267,1.874173
algorithm_13kx,5,11,-8.901540,2.167258
algorithm_13kx,5,12,-9.447995,2.453206
algorithm_13kx,5,13,-8.828718,2.742005
algorithm_13kx,5,14,-8.868682,3.046070
algorithm_13kx,5,15,-7.286337,3.349791
algorithm_13kx,5,16,-6.648689,3.686937
algorithm_13kx,5,17,-9.464596,4.107818
algorithm_13kx,5,18,-8.798995,4.541529
algorithm_13kx,5,19,-6.424437,5.000226
algorithm_13kx,5,20,-7.624729,5.471721
algorithm_13kx,5,21,-8.502055,5.977552
algorithm_13kx,5,22,-9.269668,6.476577
algorithm_13kx,5,23,-7.812033,6.991590
algorithm_13kx,5,24,-9.306876,7.514663
algorithm_13kx,5,25,-6.476488,8.049918
algorithm_13kx,5,26,-7.112882,8.818402
algorithm_13kx,5,27,-9.000245,9.375006
algorithm_13kx,5,28,-8.960706,9.957423
algorithm_13kx,5,29,-9.134558,10.558734
algorithm_13kx,5,30,-9.157155,11.166144
algorithm_13kx,5,31,-6.347451,11.797328
algorithm_13kx,5,32,-6.509469,12.438708
algorithm_13kx,5,33,-7.360055,13.122107
algorithm_13kx,5,34,-8.925041,13.771411
algorithm_13kx,5,35,-7.699567,14.477388
algorithm_13kx,5,36,-9.296842,15.199204
algorithm_13kx,5,37,-8.786511,15.951990
algorithm_13kx,5,38,-8.638238,16.698635
algorithm_13kx,5,39,-7.679263,17.487616
algorithm_13kx,5,40,-8.530777,18.318073
algorithm_13kx,5,41,-5.913177,19.097781
algorithm_13kx,5,42,-8.999320,19.870463
algorithm_13kx,5,43,-9.121015,20.649785
algorithm_13kx,5,44,-8.809471,21.450534
algorithm_13kx,5,45,-9.079012,22.262464
algorithm_13kx,5,46,-8.763836,23.145764
algorithm_13kx,5,47,-7.692560,24.020566
algorithm_13kx,5,48,-8.054653,24.855986
algorithm_13kx,5,49,-7.448926,25.729186
algorithm_13kx,5,50,-7.180494,26.613370
algorithm_13kx,5,51,-7.591245,27.472824
algorithm_13kx,5,52,-9.087050,28.349877
algorithm_13kx,5,53,-8.882103,29.290177
algorithm_13kx,5,54,-8.776424,30.173883
algorithm_13kx,5,55,-9.096655,31.076447
algorithm_13kx,5,56,-6.538340,31.971185
algorithm_13kx,5,57,-7.639978,32.916627
algorithm_13kx,5,58,-9.053005,33.833063
algorithm_13kx,5,59,-9.183535,35.078980
algorithm_13kx,5,60,-8.587276,36.021872
algorithm_13kx,5,61,-7.841826,36.962594
algorithm_13kx,5,62,-6.881844,37.918066
algorithm_13kx,5,63,-6.723963,38.881663
algorithm_13kx,5,64,-7.477733,39.878803
algorithm_13kx,5,65,-9.157774,40.874436
algorithm_13kx,5,66,-8.326997,41.871074
algorithm_13kx,5,67,-8.520454,42.893879
algorithm_13kx,5,68,-9.209871,43.925371
algorithm_13kx,5,69,-9.130489,44.945286
algorithm_13kx,5,70,-9.260814,45.967266
algorithm_13kx,5,71,-8.421977,46.993196
algorithm_13kx,5,72,-8.987508,48.107690
algorithm_13kx,5,73,-6.750038,49.175966
algorithm_13kx,5,74,-7.214965,50.248856
algorithm_13kx,5,75,-8.739364,51.329504
algorithm_13kx,5,76,-8.782638,52.394861
algorithm_13kx,5,77,-8.986766,53.484428
algorithm_13kx,5,78,-8.896753,54.554876
algorithm_13kx,5,79,-9.115377,55.640709
algorithm_13kx,5,80,-8.744622,56.722057
algorithm_13kx,5,81,-8.895411,57.809439
algorithm_13kx,5,82,-8.864345,58.899984
algorithm_13kx,5,83,-9.206646,60.257022
algorithm_13kx,5,84,-6.040310,61.541877
algorithm_13kx,5,85,-6.527027,62.947682
algorithm_13kx,5,86,-6.167823,64.255244
algorithm_13kx,5,87,-6.089765,65.581445
algorithm_13kx,5,88,-8.552672,66.766161
algorithm_13kx,5,89,-9.176257,68.023906
algorithm_13kx,5,90,-8.833394,69.398710
algorithm_13kx,5,91,-6.388161,70.741743
algorithm_13kx,5,92,-6.615725,71.962098
algorithm_13kx,5,93,-8.450552,73.173048
algorithm_13kx,5,94,-9.434839,74.383148
algorithm_13kx,5,95,-9.173278,75.586712
algorithm_13kx,5,96,-6.406265,76.835850
algorithm_13kx,5,97,-6.219610,78.056709
algorithm_13kx,5,98,-6.629949,79.474694
algorithm_13kx,5,99,-6.388728,80.771313
algorithm_13kx,5,100,-6.466708,82.102285
algorithm_13kx,5,101,-6.471886,83.332898
algorithm_13ks,6,1,0.000000,0.000000
algorithm_13ks,6,2,13.594271,0.171983
algorithm_13ks,6,3,11.476867,0.638634
algorithm_13ks,6,4,11.399427,0.815259
algorithm_13ks,6,5,11.460081,1.000703
algorithm_13ks,6,6,13.319803,1.206701
algorithm_13ks,6,7,13.101702,1.389936
algorithm_13ks,6,8,12.210437,1.579272
algorithm_13ks,6,9,11.569979,1.771173
algorithm_13ks,6,10,11.626139,1.964410
algorithm_13ks,6,11,12.655214,2.164176
algorithm_13ks,6,12,13.031450,2.348696
algorithm_13ks,6,13,13.134525,2.546279
algorithm_13ks,6,14,13.271215,2.740436
algorithm_13ks,6,15,13.175645,2.932774
algorithm_13ks,6,16,12.594360,3.122554
algorithm_13ks,6,17,13.023066,3.317485
algorithm_13ks,6,18,13.036956,3.564483
algorithm_13ks,6,19,13.339530,3.765977
algorithm_13ks,6,20,13.356708,3.969005
algorithm_13ks,6,21,13.362852,4.179434
algorithm_13ks,6,22,13.310460,4.401477
algorithm_13ks,6,23,13.299726,4.624729
algorithm_13ks,6,24,13.080512,4.857073
algorithm_13ks,6,25,13.056183,5.092682
algorithm_13ks,6,26,13.117318,5.320917
algorithm_13ks,6,27,12.489860,5.551508
algorithm_13ks,6,28,11.577371,5.792525
algorithm_13ks,6,29,12.845141,6.040548
algorithm_13ks,6,30,13.127082,6.281564
algorithm_13ks,6,31,12.923501,6.541140
algorithm_lsp,6,1,0.000000,0.000000
algorithm_lsp,6,2,11.671152,0.351784
algorithm_lsp,6,3,11.491472,0.590786
algorithm_lsp,6,4,11.527990,0.845901
algorithm_lsp,6,5,11.294759,1.089684
algorithm_lsp,6,6,11.366024,1.353099
algorithm_lsp,6,7,11.258830,1.599458
algorithm_lsp,6,8,12.696712,1.840283
algorithm_lsp,6,9,12.750674,2.080080
algorithm_lsp,6,10,12.715910,2.322266
algorithm_lsp,6,11,11.347284,2.566137
algorithm_lsp,6,12,11.388827,2.803518
algorithm_lsp,6,13,11.338671,3.042472
algorithm_lsp,6,14,11.365330,3.283042
algorithm_lsp,6,15,11.343184,3.524364
algorithm_lsp,6,16,11.372057,3.768399
algorithm_lsp,6,17,11.361816,4.011926
algorithm_lsp,6,18,11.362833,4.252020
algorithm_lsp,6,19,11.311272,4.493917
algorithm_lsp,6,20,11.401192,4.735759
algorithm_lsp,6,21,11.374645,4.975266
algorithm_lsp,6,22,11.290753,5.216663
algorithm_lsp,6,23,11.330538,5.459302
algorithm_lsp,6,24,11.344782,5.698647
algorithm_lsp,6,25,11.308066,5.944220
algorithm_lsp,6,26,11.406103,6.186102
algorithm_lsp,6,27,11.386459,6.425669
algorithm_lsp,6,28,11.419764,6.675593
algorithm_lsp,6,29,11.836351,6.926373
algorithm_lsp,6,30,11.863936,7.167969
algorithm_lsp,6,31,11.923316,7.412842
algorithm_ksp,6,1,0.000000,0.000000
algorithm_ksp,6,2,11.373767,4.999812
algorithm_ksp,6,3,11.381591,10.115371
algorithm_ksp,6,4,11.350030,15.252774
algorithm_ksp,6,5,11.414800,20.400882
algorithm_ksp,6,6,11.374838,25.552423
algorithm_ksp,6,7,11.369905,30.682042
algorithm_ksp,6,8,11.390662,35.770013
algorithm_ksp,6,9,11.376283,40.887609
algorithm_ksp,6,10,11.350705,46.015019
algorithm_ksp,6,11,11.304519,51.159788
algorithm_ksp,6,12,11.371544,56.322401
algorithm_ksp,6,13,11.340050,61.449469
algorithm_ksp,6,14,11.398480,66.579652
algorithm_ksp,6,15,11.404391,71.726502
algorithm_ksp,6,16,11.382465,76.895950
algorithm_ksp,6,17,11.382465,82.007967
algorithm_ksp,6,18,11.293729,87.112152
algorithm_ksp,6,19,11.382465,92.254181
algorithm_ksp,6,20,11.351174,97.398393
algorithm_ksp,6,21,11.435086,102.571402
algorithm_ksp,6,22,11.371079,107.732532
algorithm_ksp,6,23,11.370179,112.865841
algorithm_ksp,6,24,11.382465,118.028438
algorithm_ksp,6,25,11.369890,123.204433
algorithm_ksp,6,26,11.374806,128.345646
algorithm_ksp,6,27,11.340463,133.463183
algorithm_ksp,6,28,11.391568,138.628721
algorithm_ksp,6,29,11.308880,143.789073
algorithm_ksp,6,30,11.392599,148.933069
algorithm_ksp,6,31,11.390938,154.071655
algorithm_13kx,6,1,0.000000,0.000000
algorithm_13kx,6,2,13.574011,0.155848
algorithm_13kx,6,3,13.502991,0.325720
algorithm_13kx,6,4,12.529849,0.579294
algorithm_13kx,6,5,12.625012,0.753347
algorithm_13kx,6,6,12.715507,0.934162
algorithm_13kx,6,7,12.921844,1.125867
algorithm_13kx,6,8,13.308652,1.314537
algorithm_13kx,6,9,13.904916,1.494824
algorithm_13kx,6,10,13.967092,1.713031
algorithm_13kx,6,11,13.990937,1.893450
algorithm_13kx,6,12,13.987790,2.326409
algorithm_13kx,6,13,13.801090,2.519484
algorithm_13kx,6,14,14.010580,2.711688
algorithm_13kx,6,15,13.340444,2.902206
algorithm_13kx,6,16,13.353456,3.086603
algorithm_13kx,6,17,13.318554,3.300277
algorithm_13kx,6,18,13.328804,3.484596
algorithm_13kx,6,19,13.320222,3.679268
algorithm_13kx,6,20,11.477959,3.863944
algorithm_13kx,6,21,13.975715,4.063497
algorithm_13kx,6,22,12.573693,4.290823
algorithm_13kx,6,23,13.064817,4.500111
algorithm_13kx,6,24,12.758761,4.708482
algorithm_13kx,6,25,12.738508,4.921784
algorithm_13kx,6,26,13.059973,5.127890
algorithm_13kx,6,27,11.836962,5.354010
algorithm_13kx,6,28,13.391672,5.570213
algorithm_13kx,6,29,12.785635,5.788679
algorithm_13kx,6,30,11.713531,6.000135
algorithm_13kx,6,31,12.744977,6.219270
algorithm_13kx,6,32,13.338848,6.458226
algorithm_13kx,6,33,13.372965,6.699885
algorithm_13kx,6,34,13.912747,6.933352
algorithm_13kx,6,35,13.862744,7.174849
algorithm_13kx,6,36,13.287121,7.420141
algorithm_13kx,6,37,12.701711,7.676726
algorithm_13kx,6,38,12.690799,7.926938
algorithm_13kx,6,39,12.666702,8.205921
algorithm_13kx,6,40,11.942347,8.473875
algorithm_13kx,6,41,12.607655,8.777024
algorithm_13kx,6,42,12.688053,9.043706
algorithm_13kx,6,43,12.757885,9.440965
algorithm_13kx,6,44,12.804209,9.794304
algorithm_13kx,6,45,12.734785,10.162184
algorithm_13kx,6,46,12.749985,10.576035
algorithm_13kx,6,47,11.414014,10.958202
algorithm_13kx,6,48,11.573975,11.598015
algorithm_13kx,6,49,11.502582,12.039278
algorithm_13kx,6,50,12.675384,12.422089
algorithm_13kx,6,51,13.304481,12.895369
algorithm_13kx,6,52,12.785739,13.322176
algorithm_13kx,6,53,13.258167,13.762199
algorithm_13kx,6,54,12.802999,14.203773
algorithm_13kx,6,55,12.742139,14.672233
algorithm_13kx,6,56,12.611164,15.113830
algorithm_13kx,6,57,12.736126,15.569313
algorithm_13kx,6,58,12.574046,16.009133
algorithm_13kx,6,59,12.781083,16.452849
algorithm_13kx,6,60,12.711920,16.985457
algorithm_13kx,6,61,13.294799,17.442454
algorithm_13kx,6,62,13.272178,17.913281
algorithm_13kx,6,63,13.274721,18.363231
algorithm_13kx,6,64,13.277053,18.823343
algorithm_13kx,6,65,13.302228,19.299695
algorithm_13kx,6,66,13.305833,19.789205
algorithm_13kx,6,67,13.308471,20.258900
algorithm_13kx,6,68,13.300103,20.766400
algorithm_13kx,6,69,13.267024,21.232431
algorithm_13kx,6,70,13.261399,21.714928
algorithm_13kx,6,71,13.985330,22.192321
algorithm_13kx,6,72,13.298795,22.667968
algorithm_13kx,6,73,13.289093,23.152258
algorithm_13kx,6,74,13.938036,23.624998
algorithm_13kx,6,75,13.999645,24.110688
algorithm_13kx,6,76,13.943314,24.600087
algorithm_13kx,6,77,13.974787,25.088058
algorithm_13kx,6,78,14.005971,25.651422
algorithm_13kx,6,79,13.939008,26.132452
algorithm_13kx,6,80,13.990529,26.624445
algorithm_13kx,6,81,13.972328,27.153235
algorithm_13kx,6,82,13.989511,27.644306
algorithm_13kx,6,83,13.990051,28.459261
algorithm_13kx,6,84,13.914888,29.012774
algorithm_13kx,6,85,13.924559,29.535808
